team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,3888,24.3,0.1793,587,3.6688,3332,130753.94,817.2121,3177817.06,0.0,8383,28307,79489.0,20.4447,1072,2684,11
raspberry,macaron,마카롱,4370,27.3125,0.2015,0,0.0,4496,0.0,0.0,589695.09,1460974.02,0,7601,57193.0,13.0876,0,1051,11
raspberry,pie,파이,6215,38.8438,0.2866,1532,9.575,5161,260868.12,1630.4258,1044295.91,0.0,6916,8034,115180.0,18.5326,1141,1396,12
raspberry,scone,스콘,2696,16.85,0.1243,5124,32.025,1835,803112.48,5019.453,954872.7,0.0,9977,5661,84717.5,31.4234,1532,1336,12
raspberry,tart,타르트,4517,28.2312,0.2083,4952,30.95,2858,1216257.03,7601.6064,1053197.94,0.0,32491,5891,146610.0,32.4574,7026,1778,12
blueberry,baumkuchen,바움쿠헨,2574,16.0875,0.1385,576,3.6,2015,260951.85,1630.9491,706781.01,0.0,8072,19093,57823.0,22.4643,583,3048,12
blueberry,pannacotta,판나코타,2888,18.05,0.1554,5823,36.3937,2570,2060351.61,12877.1976,106920.38,0.0,1705,2563,30676.5,10.6221,205,870,15
blueberry,pie,파이,8113,50.7062,0.4364,2248,14.05,5973,909694.36,5685.5897,686464.04,0.0,15855,17389,197344.5,24.3245,1971,3196,14
blueberry,scone,스콘,2112,13.2,0.1136,6690,41.8125,1470,2122331.25,13264.5703,443038.67,0.0,14183,9818,74673.0,35.3565,2277,1784,14
blueberry,tarte_tatin,타르트·타탱,2903,18.1438,0.1562,2345,14.6562,1872,1466549.64,9165.9352,467787.48,0.0,15679,8904,104960.5,36.1559,3209,1873,13
