match_id,winner,raspberry_rounds,blueberry_rounds,rounds_played,raspberry_final_upgrades,blueberry_final_upgrades,raspberry_strategy,blueberry_strategy
101,raspberry,2,1,3,1,2,mixed_composition,mixed_composition
102,raspberry,2,0,2,1,2,mixed_composition,mixed_composition
103,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
104,raspberry,2,0,2,2,2,mixed_composition,mixed_composition
105,raspberry,2,0,2,1,2,mixed_composition,mixed_composition
106,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
107,raspberry,2,1,3,1,2,mixed_composition,mixed_composition
108,raspberry,2,1,3,1,2,mixed_composition,mixed_composition
109,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
110,blueberry,1,2,3,1,3,mixed_composition,mixed_composition
111,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
112,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
113,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
114,raspberry,2,1,3,1,2,mixed_composition,mixed_composition
115,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
116,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
117,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
118,raspberry,2,1,3,1,2,mixed_composition,mixed_composition
119,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
120,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
121,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
122,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
123,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
124,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
125,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
126,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
127,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
128,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
129,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
130,raspberry,2,0,2,1,2,mixed_composition,mixed_composition
131,blueberry,1,2,3,2,1,mixed_composition,mixed_composition
132,blueberry,1,2,3,1,2,mixed_composition,swarm_focus
133,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
134,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
135,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
136,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
137,blueberry,1,2,3,1,1,mixed_composition,swarm_focus
138,raspberry,2,0,2,1,2,mixed_composition,mixed_composition
139,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
140,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
141,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
142,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
143,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
144,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
145,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
146,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
147,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
148,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
149,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
150,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
151,raspberry,2,1,3,1,1,mixed_composition,swarm_focus
152,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
153,blueberry,1,2,3,1,1,mixed_composition,swarm_focus
154,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
155,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
156,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
157,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
158,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
159,raspberry,2,0,2,1,2,mixed_composition,mixed_composition
160,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
