team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,3741,23.3813,0.1756,559,3.4937,2894,116390.72,727.442,2872158.86,0.0,7501,26130,81963.0,21.9094,950,2040,11
raspberry,macaron,마카롱,4438,27.7375,0.2083,0,0.0,3914,0.0,0.0,512168.1,1350886.83,0,6507,65255.5,14.7038,0,747,11
raspberry,pie,파이,5735,35.8438,0.2692,1393,8.7063,4482,230630.21,1441.4388,918869.67,0.0,6132,7006,125606.0,21.9017,1116,1016,12
raspberry,scone,스콘,2999,18.7437,0.1408,5917,36.9813,1800,924619.53,5778.8721,978820.06,0.0,11379,5250,113529.5,37.8558,2169,1106,9
raspberry,tart,타르트,4394,27.4625,0.2062,5220,32.625,2389,1236440.63,7727.7539,885839.17,0.0,34639,4431,173140.0,39.4037,8531,1151,9
blueberry,baumkuchen,바움쿠헨,2657,16.6062,0.1485,533,3.3312,2247,245335.52,1533.347,753475.5,0.0,7641,19475,52776.0,19.863,491,3334,14
blueberry,pannacotta,판나코타,2837,17.7312,0.1586,5510,34.4375,2629,1950734.07,12192.0879,113792.72,0.0,1641,2895,22713.0,8.006,160,1108,16
blueberry,pie,파이,7617,47.6063,0.4257,1969,12.3063,6249,806194.64,5038.7165,701336.22,0.0,14065,18099,154146.0,20.2371,1569,3845,13
blueberry,scone,스콘,2087,13.0437,0.1167,5575,34.8438,1628,1900422.17,11877.6386,475470.0,0.0,12475,10505,61318.5,29.3812,1612,2392,18
blueberry,tarte_tatin,타르트·타탱,2693,16.8313,0.1505,1892,11.825,1977,1265169.45,7907.309,464006.65,0.0,13502,8677,84741.0,31.4671,2228,2087,16
