team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,3427,21.4187,0.2055,821,5.1312,1712,188188.35,1176.1772,2326573.33,0.0,12186,25601,156989.0,45.8095,2177,817,10
raspberry,macaron,마카롱,3715,23.2188,0.2228,0,0.0,2467,0.0,0.0,432579.51,1530415.97,0,6328,108375.5,29.1724,0,301,8
raspberry,pie,파이,4351,27.1938,0.2609,1477,9.2312,1927,263926.65,1649.5416,485624.79,0.0,7471,4052,166094.5,38.1739,1468,344,8
raspberry,scone,스콘,1969,12.3063,0.1181,4310,26.9375,335,678869.21,4242.9326,337526.41,0.0,8841,1554,130292.0,66.1717,2264,206,9
raspberry,tart,타르트,3215,20.0938,0.1928,3877,24.2312,449,926031.71,5787.6982,207127.74,0.0,25234,1066,203654.5,63.3451,7297,192,8
blueberry,baumkuchen,바움쿠헨,2556,15.975,0.2096,505,3.1562,2367,343587.45,2147.4216,808645.14,0.0,10449,23078,25140.0,9.8357,364,4168,12
blueberry,pannacotta,판나코타,1406,8.7875,0.1153,2344,14.65,1384,1072636.8,6703.98,47696.23,0.0,875,1299,3977.5,2.8289,36,753,13
blueberry,pie,파이,4948,30.925,0.4058,1761,11.0062,4638,855879.59,5349.2474,538991.11,0.0,13858,13766,46463.5,9.3904,791,3788,11
blueberry,scone,스콘,932,5.825,0.0764,1215,7.5938,869,534678.47,3341.7404,218480.12,0.0,3920,5918,11361.5,12.1905,115,1909,13
blueberry,tarte_tatin,타르트·타탱,2352,14.7,0.1929,1065,6.6562,2102,982649.47,6141.5592,443203.32,0.0,9499,9671,36415.0,15.4826,554,2588,11
