team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,2048,12.8,0.0962,84,0.525,1344,16861.07,105.3817,786102.92,0.0,1440,8165,63380.5,30.9475,187,1112,11
raspberry,macaron,마카롱,2418,15.1125,0.1136,0,0.0,2040,0.0,0.0,156877.45,305765.16,0,2172,35017.0,14.4818,0,577,10
raspberry,pie,파이,10192,63.7,0.4787,1557,9.7312,7239,272246.6,1701.5413,1190120.38,0.0,7235,10430,293976.5,28.8438,2096,1406,11
raspberry,scone,스콘,2362,14.7625,0.1109,5850,36.5625,1514,933713.1,5835.7069,768105.81,0.0,9851,4987,91757.5,38.8474,1958,923,12
raspberry,tart,타르트,4271,26.6938,0.2006,6057,37.8563,2313,1309141.15,8182.1322,861655.89,0.0,33706,3591,235332.0,55.1,10863,1264,9
blueberry,baumkuchen,바움쿠헨,2895,18.0938,0.1611,516,3.225,2387,108831.53,680.1971,847889.26,0.0,3861,18101,49522.0,17.106,460,4324,12
blueberry,pannacotta,판나코타,3261,20.3813,0.1815,4294,26.8375,2951,1005174.55,6282.341,146470.7,0.0,907,3908,27549.5,8.4482,123,1868,14
blueberry,pie,파이,6553,40.9562,0.3647,1585,9.9062,5181,331354.43,2070.9652,628347.03,0.0,5127,13424,113625.0,17.3394,1047,3694,14
blueberry,scone,스콘,1223,7.6437,0.0681,2015,12.5938,921,379973.89,2374.8368,226907.41,0.0,3302,4939,27557.5,22.5327,376,1720,15
blueberry,tarte_tatin,타르트·타탱,4037,25.2312,0.2247,6040,37.75,3015,1937528.03,12109.5502,682347.52,0.0,16148,11860,97577.5,24.1708,3276,3498,14
