match_id,winner,raspberry_rounds,blueberry_rounds,rounds_played,raspberry_final_upgrades,blueberry_final_upgrades
165,blueberry,0,2,2,1,3
166,blueberry,0,2,2,1,3
167,blueberry,0,2,2,1,3
168,blueberry,0,2,2,1,3
169,blueberry,0,2,2,1,3
170,blueberry,0,2,2,1,3
171,blueberry,0,2,2,1,3
172,blueberry,0,2,2,1,3
173,blueberry,0,2,2,1,3
174,blueberry,0,2,2,1,3
175,blueberry,0,2,2,1,3
176,blueberry,0,2,2,1,3
177,blueberry,0,2,2,1,3
178,blueberry,0,2,2,1,3
179,blueberry,0,2,2,1,3
180,blueberry,0,2,2,1,3
181,blueberry,0,2,2,1,3
182,blueberry,0,2,2,1,3
183,blueberry,0,2,2,1,3
184,blueberry,0,2,2,1,3
185,blueberry,0,2,2,1,3
186,blueberry,0,2,2,1,3
187,blueberry,0,2,2,1,3
188,blueberry,0,2,2,1,3
189,blueberry,0,2,2,1,3
190,blueberry,0,2,2,1,3
191,blueberry,0,2,2,1,3
192,blueberry,0,2,2,1,3
193,blueberry,0,2,2,1,3
194,blueberry,0,2,2,1,3
195,blueberry,0,2,2,1,3
196,blueberry,0,2,2,1,3
197,blueberry,0,2,2,1,3
198,blueberry,0,2,2,1,3
199,blueberry,0,2,2,1,3
200,blueberry,0,2,2,1,3
201,blueberry,0,2,2,1,3
202,blueberry,0,2,2,1,3
203,blueberry,0,2,2,1,3
204,blueberry,0,2,2,1,3
205,blueberry,0,2,2,1,3
206,blueberry,0,2,2,1,3
207,blueberry,0,2,2,1,3
208,blueberry,0,2,2,1,3
209,blueberry,0,2,2,1,3
210,blueberry,0,2,2,1,3
211,blueberry,0,2,2,1,3
212,blueberry,0,2,2,1,3
213,blueberry,0,2,2,1,3
214,blueberry,0,2,2,1,3
215,blueberry,0,2,2,1,3
216,blueberry,0,2,2,1,3
217,blueberry,0,2,2,1,3
218,blueberry,0,2,2,1,3
219,blueberry,0,2,2,1,3
220,blueberry,0,2,2,1,3
221,blueberry,0,2,2,1,3
222,blueberry,0,2,2,1,3
223,blueberry,0,2,2,1,3
224,blueberry,0,2,2,1,3
225,blueberry,0,2,2,1,3
226,blueberry,0,2,2,1,3
227,blueberry,0,2,2,1,3
228,blueberry,0,2,2,1,3
229,blueberry,0,2,2,1,3
230,blueberry,0,2,2,1,3
231,blueberry,0,2,2,1,3
232,blueberry,0,2,2,1,3
233,blueberry,0,2,2,1,3
234,blueberry,0,2,2,1,3
235,blueberry,0,2,2,1,3
236,blueberry,0,2,2,1,3
237,blueberry,0,2,2,1,3
238,blueberry,0,2,2,1,3
239,blueberry,0,2,2,1,3
240,blueberry,0,2,2,1,3
241,blueberry,0,2,2,1,3
242,blueberry,0,2,2,1,3
243,blueberry,0,2,2,1,3
244,blueberry,0,2,2,1,3
245,blueberry,0,2,2,1,3
246,blueberry,0,2,2,1,3
247,blueberry,0,2,2,1,3
248,blueberry,0,2,2,1,3
249,blueberry,0,2,2,1,3
250,blueberry,0,2,2,1,3
251,blueberry,0,2,2,1,3
252,blueberry,0,2,2,1,3
253,blueberry,0,2,2,1,3
254,blueberry,0,2,2,1,3
255,blueberry,0,2,2,1,3
256,blueberry,0,2,2,1,3
257,blueberry,0,2,2,1,3
258,blueberry,0,2,2,1,3
259,blueberry,0,2,2,1,3
260,blueberry,0,2,2,1,3
261,blueberry,0,2,2,1,3
262,blueberry,0,2,2,1,3
263,blueberry,0,2,2,1,3
264,blueberry,0,2,2,1,3
265,blueberry,0,2,2,1,3
266,blueberry,0,2,2,1,3
267,blueberry,0,2,2,1,3
268,blueberry,0,2,2,1,3
269,blueberry,0,2,2,1,3
270,blueberry,0,2,2,1,3
271,blueberry,0,2,2,1,3
272,blueberry,0,2,2,1,3
273,blueberry,0,2,2,1,3
274,blueberry,0,2,2,1,3
275,blueberry,0,2,2,1,3
276,blueberry,0,2,2,1,3
277,blueberry,0,2,2,1,3
278,blueberry,0,2,2,1,3
279,blueberry,0,2,2,1,3
280,blueberry,0,2,2,1,3
281,blueberry,0,2,2,1,3
282,blueberry,0,2,2,1,3
283,blueberry,0,2,2,1,3
284,blueberry,0,2,2,1,3
285,blueberry,0,2,2,1,3
286,blueberry,0,2,2,1,3
287,blueberry,0,2,2,1,3
288,blueberry,0,2,2,1,3
289,blueberry,0,2,2,1,3
290,blueberry,0,2,2,1,3
291,blueberry,0,2,2,1,3
292,blueberry,0,2,2,1,3
293,blueberry,0,2,2,1,3
294,blueberry,0,2,2,1,3
295,blueberry,0,2,2,1,3
296,blueberry,0,2,2,1,3
297,blueberry,0,2,2,1,3
298,blueberry,0,2,2,1,3
299,blueberry,0,2,2,1,3
300,blueberry,0,2,2,1,3
301,blueberry,0,2,2,1,3
302,blueberry,0,2,2,1,3
303,blueberry,0,2,2,1,3
304,blueberry,0,2,2,1,3
305,blueberry,0,2,2,1,3
306,blueberry,0,2,2,1,3
307,blueberry,0,2,2,1,3
308,blueberry,0,2,2,1,3
309,blueberry,0,2,2,1,3
310,blueberry,0,2,2,1,3
311,blueberry,0,2,2,1,3
312,blueberry,0,2,2,1,3
313,blueberry,0,2,2,1,3
314,blueberry,0,2,2,1,3
315,blueberry,0,2,2,1,3
316,blueberry,0,2,2,1,3
317,blueberry,0,2,2,1,3
318,blueberry,0,2,2,1,3
319,blueberry,0,2,2,1,3
320,blueberry,0,2,2,1,3
321,blueberry,0,2,2,1,3
322,blueberry,0,2,2,1,3
323,blueberry,0,2,2,1,3
324,blueberry,0,2,2,1,3
325,blueberry,0,2,2,1,3
326,blueberry,0,2,2,1,3
327,blueberry,0,2,2,1,3
328,blueberry,0,2,2,1,3
329,blueberry,0,2,2,1,3
330,blueberry,0,2,2,1,3
331,blueberry,0,2,2,1,3
332,blueberry,0,2,2,1,3
333,blueberry,0,2,2,1,3
334,blueberry,0,2,2,1,3
335,blueberry,0,2,2,1,3
336,blueberry,0,2,2,1,3
337,blueberry,0,2,2,1,3
338,blueberry,0,2,2,1,3
339,blueberry,0,2,2,1,3
340,blueberry,0,2,2,1,3
341,blueberry,0,2,2,1,3
342,blueberry,0,2,2,1,3
343,blueberry,0,2,2,1,3
344,blueberry,0,2,2,1,3
345,blueberry,0,2,2,1,3
346,blueberry,0,2,2,1,3
347,blueberry,0,2,2,1,3
348,blueberry,0,2,2,1,3
349,blueberry,0,2,2,1,3
350,blueberry,0,2,2,1,3
351,blueberry,0,2,2,1,3
352,blueberry,0,2,2,1,3
353,blueberry,0,2,2,1,3
354,blueberry,0,2,2,1,3
355,blueberry,0,2,2,1,3
356,blueberry,0,2,2,1,3
357,blueberry,0,2,2,1,3
358,blueberry,0,2,2,1,3
359,blueberry,0,2,2,1,3
360,blueberry,0,2,2,1,3
361,blueberry,0,2,2,1,3
362,blueberry,0,2,2,1,3
363,blueberry,0,2,2,1,3
364,blueberry,0,2,2,1,3
365,blueberry,0,2,2,1,3
366,blueberry,0,2,2,1,3
367,blueberry,0,2,2,1,3
368,blueberry,0,2,2,1,3
369,blueberry,0,2,2,1,3
370,blueberry,0,2,2,1,3
371,blueberry,0,2,2,1,3
372,blueberry,0,2,2,1,3
373,blueberry,0,2,2,1,3
374,blueberry,0,2,2,1,3
375,blueberry,0,2,2,1,3
376,blueberry,0,2,2,1,3
377,blueberry,0,2,2,1,3
378,blueberry,0,2,2,1,3
379,blueberry,0,2,2,1,3
380,blueberry,0,2,2,1,3
381,blueberry,0,2,2,1,3
382,blueberry,0,2,2,1,3
383,blueberry,0,2,2,1,3
384,blueberry,0,2,2,1,3
385,blueberry,0,2,2,1,3
386,blueberry,0,2,2,1,3
387,blueberry,0,2,2,1,3
388,blueberry,0,2,2,1,3
389,blueberry,0,2,2,1,3
390,blueberry,0,2,2,1,3
391,blueberry,0,2,2,1,3
392,blueberry,0,2,2,1,3
393,blueberry,0,2,2,1,3
394,blueberry,0,2,2,1,3
395,blueberry,0,2,2,1,3
396,blueberry,0,2,2,1,3
397,blueberry,0,2,2,1,3
398,blueberry,0,2,2,1,3
399,blueberry,0,2,2,1,3
400,blueberry,0,2,2,1,3
401,blueberry,0,2,2,1,3
402,blueberry,0,2,2,1,3
403,blueberry,0,2,2,1,3
404,blueberry,0,2,2,1,3
405,blueberry,0,2,2,1,3
406,blueberry,0,2,2,1,3
407,blueberry,0,2,2,1,3
408,blueberry,0,2,2,1,3
409,blueberry,0,2,2,1,3
410,blueberry,0,2,2,1,3
411,blueberry,0,2,2,1,3
412,blueberry,0,2,2,1,3
413,blueberry,0,2,2,1,3
414,blueberry,0,2,2,1,3
415,blueberry,0,2,2,1,3
416,blueberry,0,2,2,1,3
417,blueberry,0,2,2,1,3
418,blueberry,0,2,2,1,3
419,blueberry,0,2,2,1,3
420,blueberry,0,2,2,1,3
421,blueberry,0,2,2,1,3
422,blueberry,0,2,2,1,3
423,blueberry,0,2,2,1,3
424,blueberry,0,2,2,1,3
425,blueberry,0,2,2,1,3
426,blueberry,0,2,2,1,3
427,blueberry,0,2,2,1,3
428,blueberry,0,2,2,1,3
429,blueberry,0,2,2,1,3
430,blueberry,0,2,2,1,3
431,blueberry,0,2,2,1,3
432,blueberry,0,2,2,1,3
433,blueberry,0,2,2,1,3
434,blueberry,0,2,2,1,3
435,blueberry,0,2,2,1,3
436,blueberry,0,2,2,1,3
437,blueberry,0,2,2,1,3
438,blueberry,0,2,2,1,3
439,blueberry,0,2,2,1,3
440,blueberry,0,2,2,1,3
441,blueberry,0,2,2,1,3
442,blueberry,0,2,2,1,3
443,blueberry,0,2,2,1,3
444,blueberry,0,2,2,1,3
445,blueberry,0,2,2,1,3
446,blueberry,0,2,2,1,3
447,blueberry,0,2,2,1,3
448,blueberry,0,2,2,1,3
449,blueberry,0,2,2,1,3
450,blueberry,0,2,2,1,3
451,blueberry,0,2,2,1,3
452,blueberry,0,2,2,1,3
453,blueberry,0,2,2,1,3
454,blueberry,0,2,2,1,3
455,blueberry,0,2,2,1,3
456,blueberry,0,2,2,1,3
457,blueberry,0,2,2,1,3
458,blueberry,0,2,2,1,3
459,blueberry,0,2,2,1,3
460,blueberry,0,2,2,1,3
461,blueberry,0,2,2,1,3
462,blueberry,0,2,2,1,3
463,blueberry,0,2,2,1,3
464,blueberry,0,2,2,1,3
465,blueberry,0,2,2,1,3
466,blueberry,0,2,2,1,3
467,blueberry,0,2,2,1,3
468,blueberry,0,2,2,1,3
469,blueberry,0,2,2,1,3
470,blueberry,0,2,2,1,3
471,blueberry,0,2,2,1,3
472,blueberry,0,2,2,1,3
473,blueberry,0,2,2,1,3
474,blueberry,0,2,2,1,3
475,blueberry,0,2,2,1,3
476,blueberry,0,2,2,1,3
477,blueberry,0,2,2,1,3
478,blueberry,0,2,2,1,3
479,blueberry,0,2,2,1,3
480,blueberry,0,2,2,1,3
481,blueberry,0,2,2,1,3
482,blueberry,0,2,2,1,3
483,blueberry,0,2,2,1,3
484,blueberry,0,2,2,1,3
485,blueberry,0,2,2,1,3
486,blueberry,0,2,2,1,3
487,blueberry,0,2,2,1,3
488,blueberry,0,2,2,1,3
489,blueberry,0,2,2,1,3
490,blueberry,0,2,2,1,3
491,blueberry,0,2,2,1,3
492,blueberry,0,2,2,1,3
493,blueberry,0,2,2,1,3
494,blueberry,0,2,2,1,3
495,blueberry,0,2,2,1,3
496,blueberry,0,2,2,1,3
497,blueberry,0,2,2,1,3
498,blueberry,0,2,2,1,3
499,blueberry,0,2,2,1,3
500,blueberry,0,2,2,1,3
501,blueberry,0,2,2,1,3
502,blueberry,0,2,2,1,3
503,blueberry,0,2,2,1,3
504,blueberry,0,2,2,1,3
505,blueberry,0,2,2,1,3
506,blueberry,0,2,2,1,3
507,blueberry,0,2,2,1,3
508,blueberry,0,2,2,1,3
509,blueberry,0,2,2,1,3
510,blueberry,0,2,2,1,3
511,blueberry,0,2,2,1,3
512,blueberry,0,2,2,1,3
513,blueberry,0,2,2,1,3
514,blueberry,0,2,2,1,3
515,blueberry,0,2,2,1,3
516,blueberry,0,2,2,1,3
517,blueberry,0,2,2,1,3
518,blueberry,0,2,2,1,3
519,blueberry,0,2,2,1,3
520,blueberry,0,2,2,1,3
521,blueberry,0,2,2,1,3
522,blueberry,0,2,2,1,3
523,blueberry,0,2,2,1,3
524,blueberry,0,2,2,1,3
525,blueberry,0,2,2,1,3
526,blueberry,0,2,2,1,3
527,blueberry,0,2,2,1,3
528,blueberry,0,2,2,1,3
529,blueberry,0,2,2,1,3
530,blueberry,0,2,2,1,3
531,blueberry,0,2,2,1,3
532,blueberry,0,2,2,1,3
533,blueberry,0,2,2,1,3
534,blueberry,0,2,2,1,3
535,blueberry,0,2,2,1,3
536,blueberry,0,2,2,1,3
537,blueberry,0,2,2,1,3
538,blueberry,0,2,2,1,3
539,blueberry,0,2,2,1,3
540,blueberry,0,2,2,1,3
541,blueberry,0,2,2,1,3
542,blueberry,0,2,2,1,3
543,blueberry,0,2,2,1,3
544,blueberry,0,2,2,1,3
545,blueberry,0,2,2,1,3
546,blueberry,0,2,2,1,3
547,blueberry,0,2,2,1,3
548,blueberry,0,2,2,1,3
549,blueberry,0,2,2,1,3
550,blueberry,0,2,2,1,3
551,blueberry,0,2,2,1,3
552,blueberry,0,2,2,1,3
553,blueberry,0,2,2,1,3
554,blueberry,0,2,2,1,3
555,blueberry,0,2,2,1,3
556,blueberry,0,2,2,1,3
557,blueberry,0,2,2,1,3
558,blueberry,0,2,2,1,3
559,blueberry,0,2,2,1,3
560,blueberry,0,2,2,1,3
561,blueberry,0,2,2,1,3
562,blueberry,0,2,2,1,3
563,blueberry,0,2,2,1,3
564,blueberry,0,2,2,1,3
565,blueberry,0,2,2,1,3
566,blueberry,0,2,2,1,3
567,blueberry,0,2,2,1,3
568,blueberry,0,2,2,1,3
569,blueberry,0,2,2,1,3
570,blueberry,0,2,2,1,3
571,blueberry,0,2,2,1,3
572,blueberry,0,2,2,1,3
573,blueberry,0,2,2,1,3
574,blueberry,0,2,2,1,3
575,blueberry,0,2,2,1,3
576,blueberry,0,2,2,1,3
577,blueberry,0,2,2,1,3
578,blueberry,0,2,2,1,3
579,blueberry,0,2,2,1,3
580,blueberry,0,2,2,1,3
581,blueberry,0,2,2,1,3
582,blueberry,0,2,2,1,3
583,blueberry,0,2,2,1,3
584,blueberry,0,2,2,1,3
585,blueberry,0,2,2,1,3
586,blueberry,0,2,2,1,3
587,blueberry,0,2,2,1,3
588,blueberry,0,2,2,1,3
589,blueberry,0,2,2,1,3
590,blueberry,0,2,2,1,3
591,blueberry,0,2,2,1,3
592,blueberry,0,2,2,1,3
593,blueberry,0,2,2,1,3
594,blueberry,0,2,2,1,3
595,blueberry,0,2,2,1,3
596,blueberry,0,2,2,1,3
597,blueberry,0,2,2,1,3
598,blueberry,0,2,2,1,3
599,blueberry,0,2,2,1,3
600,blueberry,0,2,2,1,3
