team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,600,3.0,0.0423,0,0.0,400,13000.0,65.0,168000.0,0.0,1000,5000,11650.0,19.4167,0,1000,3
raspberry,macaron,마카롱,400,2.0,0.0282,0,0.0,400,0.0,0.0,20000.0,155373.2,0,0,7650.0,19.125,0,0,0
raspberry,pie,파이,8800,44.0,0.6197,2600,13.0,4600,540845.76,2704.2288,623980.6,0.0,13400,9000,174850.0,19.8693,1800,400,2
raspberry,scone,스콘,1600,8.0,0.1127,2000,10.0,800,487423.04,2437.1152,238916.4,0.0,5400,1800,50500.0,31.5625,600,0,0
raspberry,tart,타르트,2800,14.0,0.1972,4000,20.0,200,849926.48,4249.6324,210811.6,0.0,25600,1600,139250.0,49.7321,5000,0,0
blueberry,baumkuchen,바움쿠헨,1600,8.0,0.1818,800,4.0,1600,151626.0,758.13,624000.0,0.0,5600,13200,15800.0,9.875,1000,1800,3
blueberry,pannacotta,판나코타,600,3.0,0.0682,600,3.0,600,49744.8,248.724,35122.88,0.0,200,1200,50.0,0.0833,0,1000,4
blueberry,pie,파이,3000,15.0,0.3409,1000,5.0,3000,156065.0,780.325,390000.0,0.0,2800,10400,14800.0,4.9333,200,1600,3
blueberry,scone,스콘,1800,9.0,0.2045,3200,16.0,1800,496823.0,2484.115,420872.4,0.0,4400,9200,14600.0,8.1111,0,2200,8
blueberry,tarte_tatin,타르트·타탱,1800,9.0,0.2045,800,4.0,1800,407449.8,2037.249,421200.0,0.0,4400,11400,21450.0,11.9167,200,800,3
