team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,433,5.4125,0.0279,34,0.425,431,7344.8,91.81,296022.51,0.0,537,4213,4262.0,9.843,55,1240,13
raspberry,macaron,마카롱,635,7.9375,0.041,0,0.0,628,0.0,0.0,57997.2,118637.72,0,890,3691.5,5.8134,0,391,14
raspberry,pie,파이,13899,173.7375,0.8972,3256,40.7,13895,457323.24,5716.5405,2090868.66,0.0,14671,26058,122001.5,8.7777,2181,10801,19
raspberry,scone,스콘,146,1.825,0.0094,249,3.1125,144,35142.1,439.2762,52455.59,0.0,509,524,2088.5,14.3048,45,234,12
raspberry,tart,타르트,379,4.7375,0.0245,326,4.075,368,92289.82,1153.6228,109076.47,0.0,2184,835,5975.0,15.7652,190,415,11
blueberry,baumkuchen,바움쿠헨,1545,19.3125,0.1375,283,3.5375,753,51614.87,645.1859,226614.87,0.0,1891,7092,50448.0,32.6524,507,735,10
blueberry,pannacotta,판나코타,806,10.075,0.0717,2497,31.2125,565,352343.5,4404.2937,11182.6,0.0,507,342,12506.0,15.5161,87,86,10
blueberry,pie,파이,6729,84.1125,0.5987,4424,55.3,2833,602076.96,7525.962,290542.35,0.0,12774,8913,237730.5,35.3292,4845,1138,12
blueberry,scone,스콘,729,9.1125,0.0649,5705,71.3125,72,633695.5,7921.1937,24200.77,0.0,6318,586,46123.0,63.2689,2506,197,9
blueberry,tarte_tatin,타르트·타탱,1430,17.875,0.1272,2557,31.9625,149,966689.59,12083.6199,39559.38,0.0,11030,968,92713.5,64.8346,5136,315,10
