team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,800,8.0,0.0625,400,4.0,800,24980.8,249.808,336000.0,0.0,2000,6200,10100.0,12.625,200,1000,3
raspberry,macaron,마카롱,200,2.0,0.0156,0,0.0,200,0.0,0.0,10000.0,26088.0,0,200,3800.0,19.0,0,0,0
raspberry,pie,파이,7700,77.0,0.6016,2300,23.0,7000,415450.1,4154.501,942175.2,0.0,9100,8900,144075.0,18.711,1200,600,3
raspberry,scone,스콘,1500,15.0,0.1172,2600,26.0,1500,498961.84,4989.6184,450000.0,0.0,5900,2900,30475.0,20.3167,900,600,2
raspberry,tart,타르트,2600,26.0,0.2031,2000,20.0,2000,412715.16,4127.1516,500000.0,0.0,10500,1800,64125.0,24.6635,2000,200,2
blueberry,baumkuchen,바움쿠헨,600,6.0,0.0484,0,0.0,600,48000.0,480.0,234000.0,0.0,1600,5200,2400.0,4.0,0,1000,3
blueberry,pannacotta,판나코타,1800,18.0,0.1452,7100,71.0,1800,993249.6,9932.496,66300.0,0.0,1300,1300,2825.0,1.5694,0,500,2
blueberry,pie,파이,7500,75.0,0.6048,2800,28.0,4300,406777.6,4067.776,592800.0,0.0,8000,12100,81475.0,10.8633,800,1600,5
blueberry,scone,스콘,400,4.0,0.0323,100,1.0,400,95220.0,952.2,104000.0,0.0,800,1200,1625.0,4.0625,0,0,0
blueberry,tarte_tatin,타르트·타탱,2100,21.0,0.1694,1500,15.0,1500,694928.0,6949.28,355007.9,0.0,8300,7700,43750.0,20.8333,1600,1200,5
