team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,2001,12.5062,0.0959,56,0.35,1619,18602.06,116.2628,884094.99,0.0,1564,8642,36233.5,18.1077,158,1727,9
raspberry,macaron,마카롱,2557,15.9812,0.1225,0,0.0,2398,0.0,0.0,153845.39,286791.66,0,2251,28323.5,11.0768,0,691,9
raspberry,pie,파이,9840,61.5,0.4715,1546,9.6625,8010,268621.38,1678.8837,1229066.37,0.0,6635,10667,208343.5,21.1731,1496,1489,10
raspberry,scone,스콘,2780,17.375,0.1332,6436,40.225,2081,1012319.85,6326.9991,972473.65,0.0,10565,5665,82949.0,29.8378,1793,1325,11
raspberry,tart,타르트,3691,23.0688,0.1769,4856,30.35,2519,1065490.0,6659.3125,893521.53,0.0,27108,3510,156579.0,42.4218,6906,1259,11
blueberry,baumkuchen,바움쿠헨,3176,19.85,0.1677,501,3.1313,2413,121727.67,760.7979,815444.18,0.0,4072,16443,63145.0,19.8819,628,3009,13
blueberry,pannacotta,판나코타,3764,23.525,0.1988,6412,40.075,3301,1390402.26,8690.0141,149853.97,0.0,1400,3719,37526.0,9.9697,228,1512,12
blueberry,pie,파이,6858,42.8625,0.3621,1893,11.8313,5049,388306.51,2426.9157,599489.98,0.0,5810,11669,138143.5,20.1434,1405,2266,12
blueberry,scone,스콘,1251,7.8187,0.0661,1917,11.9812,867,368036.92,2300.2308,213041.95,0.0,3085,4233,30983.0,24.7666,441,1363,11
blueberry,tarte_tatin,타르트·타탱,3888,24.3,0.2053,5904,36.9,2664,1864528.58,11653.3036,587203.21,0.0,16368,9808,112271.0,28.8763,3789,2203,11
