team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,1930,12.0625,0.0918,65,0.4062,1390,15931.54,99.5721,775142.76,0.0,1337,7312,44507.0,23.0606,172,1247,10
raspberry,macaron,마카롱,2409,15.0563,0.1145,0,0.0,2090,0.0,0.0,154164.03,278947.78,0,2284,31676.0,13.149,0,640,9
raspberry,pie,파이,10121,63.2563,0.4812,1463,9.1438,7604,239487.21,1496.795,1198945.91,0.0,6314,10349,258044.5,25.4959,1441,1387,11
raspberry,scone,스콘,2426,15.1625,0.1153,5794,36.2125,1730,916841.32,5730.2583,816937.47,0.0,9525,4967,83558.0,34.4427,1815,1059,9
raspberry,tart,타르트,4147,25.9187,0.1972,5798,36.2375,2540,1234865.36,7717.9085,897125.06,0.0,30762,3935,196260.0,47.3258,9087,1339,9
blueberry,baumkuchen,바움쿠헨,2941,18.3813,0.1603,455,2.8438,2203,106402.71,665.0169,778196.24,0.0,3663,15882,60571.5,20.5955,447,3210,12
blueberry,pannacotta,판나코타,3603,22.5188,0.1963,5306,33.1625,3190,1151658.09,7197.8631,163748.8,0.0,1106,4203,34499.5,9.5752,189,1810,13
blueberry,pie,파이,6568,41.05,0.3579,1797,11.2312,5018,359855.71,2249.0982,596800.61,0.0,5342,12123,122141.5,18.5965,1257,2892,11
blueberry,scone,스콘,1168,7.3,0.0637,1767,11.0437,858,336411.27,2102.5704,210235.12,0.0,2874,4320,25506.0,21.8373,358,1408,11
blueberry,tarte_tatin,타르트·타탱,4070,25.4375,0.2218,6029,37.6812,2957,1887987.45,11799.9216,658144.66,0.0,15862,11410,107613.5,26.4407,3421,3195,12
