team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,1753,10.9563,0.1212,56,0.35,1647,18061.19,112.8825,816141.97,0.0,1604,10143,24733.5,14.1092,123,2723,10
raspberry,macaron,마카롱,2154,13.4625,0.149,0,0.0,2087,0.0,0.0,136580.86,141691.04,0,2397,12591.0,5.8454,0,1119,11
raspberry,pie,파이,6819,42.6187,0.4715,1081,6.7562,6203,197425.24,1233.9078,947277.88,0.0,5021,10113,82874.5,12.1535,658,2959,12
raspberry,scone,스콘,1299,8.1188,0.0898,2444,15.275,1184,388632.74,2428.9546,444561.51,0.0,4226,4793,22357.5,17.2113,383,1695,12
raspberry,tart,타르트,2436,15.225,0.1685,2891,18.0688,1945,627326.31,3920.7895,614886.65,0.0,15077,4417,67455.0,27.6909,2351,1966,11
blueberry,baumkuchen,바움쿠헨,2494,15.5875,0.1687,594,3.7125,1212,135614.52,847.5908,439435.28,0.0,4321,10259,88431.0,35.4575,905,1006,10
blueberry,pannacotta,판나코타,1993,12.4563,0.1348,1753,10.9563,1399,363244.78,2270.2799,52782.69,0.0,599,1383,37555.5,18.8437,167,381,11
blueberry,pie,파이,5904,36.9,0.3994,2214,13.8375,2889,402823.99,2517.6499,343133.22,0.0,6172,7564,191796.5,32.4859,1869,945,11
blueberry,scone,스콘,1003,6.2687,0.0679,1986,12.4125,428,370042.19,2312.7637,108289.13,0.0,3138,2262,42931.5,42.8031,716,470,12
blueberry,tarte_tatin,타르트·타탱,3388,21.175,0.2292,6519,40.7437,1143,1687723.37,10548.2711,287805.16,0.0,17633,4460,169231.5,49.9503,6805,713,12
