team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,939,93.9,0.9562,68,6.8,913,14016.56,1401.6563,623153.11,0.0,1010,11009,6370.0,6.7838,31,6451,18
raspberry,macaron,마카롱,1,0.1,0.001,0,0.0,1,0.0,0.0,88.13,681.93,0,0,4.5,4.5,0,0,0
raspberry,pie,파이,42,4.2,0.0428,23,2.3,42,2804.93,280.4933,6494.68,0.0,86,105,262.0,6.2381,4,43,6
blueberry,pie,파이,942,94.2,0.9662,902,90.2,89,581023.33,58102.3333,15944.35,0.0,10306,1042,55492.0,58.9087,6152,33,7
blueberry,tarte_tatin,타르트·타탱,33,3.3,0.0338,54,5.4,2,48712.59,4871.2585,877.15,0.0,808,54,3997.0,121.1212,342,2,2
