match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,blueberry,139.5,-3,0,0,blueberry_full_control
1,2,blueberry,137.5,-3,0,0,blueberry_full_control
2,1,blueberry,133.0,-3,0,1,blueberry_full_control
2,2,blueberry,136.0,-3,0,1,blueberry_full_control
3,1,blueberry,136.0,-3,0,0,blueberry_full_control
3,2,blueberry,146.5,-3,0,0,blueberry_full_control
4,1,blueberry,145.5,-3,0,0,blueberry_full_control
4,2,raspberry,180.0,2,0,2,time
4,3,blueberry,133.0,-3,0,2,blueberry_full_control
5,1,blueberry,139.5,-3,0,1,blueberry_full_control
5,2,blueberry,137.5,-3,0,1,blueberry_full_control
6,1,blueberry,143.5,-3,0,0,blueberry_full_control
6,2,blueberry,132.5,-3,0,1,blueberry_full_control
7,1,blueberry,135.5,-3,0,1,blueberry_full_control
7,2,blueberry,124.0,-3,0,1,blueberry_full_control
8,1,blueberry,143.0,-3,0,1,blueberry_full_control
8,2,blueberry,128.5,-3,0,2,blueberry_full_control
9,1,blueberry,154.0,-3,0,0,blueberry_full_control
9,2,blueberry,147.5,-3,0,0,blueberry_full_control
10,1,blueberry,144.5,-3,0,1,blueberry_full_control
10,2,blueberry,137.0,-3,0,1,blueberry_full_control
