team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,1849,23.1125,0.1462,105,1.3125,1589,22212.24,277.653,886810.56,0.0,1923,10626,35951.5,19.4438,247,1931,10
raspberry,macaron,마카롱,1736,21.7,0.1373,0,0.0,1590,0.0,0.0,114625.98,228432.14,0,1627,20058.5,11.5544,0,501,10
raspberry,pie,파이,6628,82.85,0.524,1503,18.7875,5559,197236.35,2465.4544,831459.34,0.0,6155,8708,132094.5,19.9298,1097,1964,11
raspberry,scone,스콘,871,10.8875,0.0689,2914,36.425,602,316145.22,3951.8152,263080.37,0.0,4129,1884,32026.0,36.7692,776,638,11
raspberry,tart,타르트,1564,19.55,0.1237,2989,37.3625,1002,583345.41,7291.8177,311082.51,0.0,12853,1881,58966.5,37.7024,2856,823,10
blueberry,baumkuchen,바움쿠헨,1500,18.75,0.1326,306,3.825,1098,68384.84,854.8105,311601.57,0.0,2662,8272,35925.0,23.95,416,1340,11
blueberry,pannacotta,판나코타,1070,13.375,0.0946,2331,29.1375,945,513647.8,6420.5975,35260.78,0.0,504,863,12162.5,11.3668,71,320,13
blueberry,pie,파이,6108,76.35,0.5401,2483,31.0375,4445,498124.72,6226.5589,453343.13,0.0,8667,10321,149080.0,24.4073,2138,1847,13
blueberry,scone,스콘,807,10.0875,0.0714,2321,29.0125,508,379767.27,4747.0909,114258.49,0.0,3517,2295,28089.5,34.8073,625,593,13
blueberry,tarte_tatin,타르트·타탱,1824,22.8,0.1613,2901,36.2625,1019,947134.14,11839.1767,204475.26,0.0,9376,3309,72649.5,39.8298,2607,876,12
