team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,4301,26.8813,0.2014,753,4.7062,3303,160826.21,1005.1638,3450359.69,0.0,10468,32646,102250.0,23.7735,1695,2894,11
raspberry,macaron,마카롱,4685,29.2812,0.2194,0,0.0,4267,0.0,0.0,617069.71,1589848.9,0,8241,66771.0,14.2521,0,1091,10
raspberry,pie,파이,5120,32.0,0.2398,1330,8.3125,4224,214908.2,1343.1763,858403.03,0.0,6468,7125,97188.5,18.9821,1028,1660,10
raspberry,scone,스콘,2242,14.0125,0.105,4114,25.7125,1416,614525.02,3840.7814,770896.8,0.0,8203,4714,73121.0,32.6142,1358,1280,15
raspberry,tart,타르트,5006,31.2875,0.2344,6639,41.4937,2634,1488965.18,9306.0324,1035709.06,0.0,41032,6436,203704.0,40.692,10910,1813,11
blueberry,baumkuchen,바움쿠헨,2670,16.6875,0.1445,585,3.6562,2165,307806.69,1923.7918,747758.59,0.0,9399,23166,59297.0,22.2086,661,4292,19
blueberry,pannacotta,판나코타,2371,14.8187,0.1283,4456,27.85,2156,1728382.46,10802.3904,78331.99,0.0,1517,2087,22978.0,9.6913,221,831,13
blueberry,pie,파이,8613,53.8312,0.4662,2718,16.9875,6678,1122444.35,7015.2772,766652.96,0.0,19698,20610,201887.0,23.4398,2730,4586,18
blueberry,scone,스콘,2084,13.025,0.1128,6276,39.225,1428,2217293.19,13858.0825,434713.4,0.0,14656,10915,77809.5,37.3366,2215,2535,15
blueberry,tarte_tatin,타르트·타탱,2737,17.1062,0.1481,1809,11.3063,1926,1356511.6,8478.1975,451767.69,0.0,13892,9393,92787.5,33.9012,2911,2747,16
