match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,blueberry,180.0,-2,0,0,time
1,2,raspberry,180.0,3,0,0,time
1,3,raspberry,94.0,2,0,0,raspberry_full_control
2,1,raspberry,62.5,1,0,0,raspberry_full_control
2,2,raspberry,62.5,1,0,0,raspberry_full_control
3,1,blueberry,123.5,-3,0,0,blueberry_full_control
3,2,blueberry,64.0,-1,0,0,raspberry_full_control
4,1,raspberry,62.5,1,0,0,raspberry_full_control
4,2,blueberry,62.5,-2,0,0,raspberry_full_control
4,3,raspberry,124.0,3,0,0,raspberry_full_control
5,1,blueberry,103.5,-3,0,0,blueberry_full_control
5,2,blueberry,180.0,-2,0,0,time
6,1,blueberry,113.5,-3,0,0,blueberry_full_control
6,2,blueberry,62.5,-2,0,0,raspberry_full_control
7,1,blueberry,180.0,-3,0,0,time
7,2,raspberry,180.0,0,0,0,time
7,3,blueberry,98.0,-3,0,0,blueberry_full_control
8,1,raspberry,93.0,2,0,0,raspberry_full_control
8,2,blueberry,64.0,-1,0,0,raspberry_full_control
8,3,blueberry,114.5,-3,0,0,blueberry_full_control
9,1,raspberry,113.5,2,0,0,raspberry_full_control
9,2,blueberry,62.5,-1,0,0,raspberry_full_control
9,3,blueberry,62.5,-2,0,0,raspberry_full_control
10,1,blueberry,62.5,-2,0,0,raspberry_full_control
10,2,blueberry,93.5,-3,0,0,blueberry_full_control
11,1,raspberry,164.0,2,0,0,raspberry_full_control
11,2,raspberry,123.0,3,0,0,raspberry_full_control
12,1,blueberry,62.5,-2,0,0,raspberry_full_control
12,2,blueberry,149.5,-3,0,0,blueberry_full_control
13,1,blueberry,62.5,-1,0,0,raspberry_full_control
13,2,blueberry,64.0,-1,0,0,raspberry_full_control
14,1,blueberry,62.5,-2,0,0,raspberry_full_control
14,2,raspberry,103.5,2,0,0,raspberry_full_control
14,3,blueberry,62.5,-1,0,0,raspberry_full_control
15,1,blueberry,62.5,-2,0,0,raspberry_full_control
15,2,blueberry,62.5,-2,0,0,raspberry_full_control
16,1,blueberry,62.5,-2,0,0,raspberry_full_control
16,2,raspberry,180.0,1,0,1,time
16,3,blueberry,106.0,-3,0,1,blueberry_full_control
17,1,blueberry,105.5,-3,0,0,blueberry_full_control
17,2,blueberry,75.0,0,0,0,raspberry_full_control
18,1,blueberry,62.5,-2,0,0,raspberry_full_control
18,2,blueberry,62.5,-1,0,0,raspberry_full_control
19,1,blueberry,62.5,-1,0,0,raspberry_full_control
19,2,blueberry,62.5,-2,0,0,raspberry_full_control
20,1,blueberry,62.5,-2,0,0,raspberry_full_control
20,2,raspberry,62.5,1,0,0,raspberry_full_control
20,3,blueberry,62.5,-2,0,0,raspberry_full_control
21,1,blueberry,62.5,-2,0,0,raspberry_full_control
21,2,raspberry,173.5,3,0,0,raspberry_full_control
21,3,blueberry,62.5,-2,0,0,raspberry_full_control
22,1,raspberry,62.5,1,0,0,raspberry_full_control
22,2,raspberry,84.0,2,0,0,raspberry_full_control
23,1,blueberry,105.0,-3,0,0,blueberry_full_control
23,2,blueberry,62.5,-2,0,0,raspberry_full_control
24,1,blueberry,62.5,-2,0,0,raspberry_full_control
24,2,blueberry,62.5,-2,0,0,raspberry_full_control
25,1,raspberry,114.5,3,0,0,raspberry_full_control
25,2,blueberry,180.0,-1,0,0,time
25,3,blueberry,62.5,-1,0,0,raspberry_full_control
26,1,blueberry,62.5,-2,0,0,raspberry_full_control
26,2,blueberry,62.5,-2,0,0,raspberry_full_control
27,1,blueberry,109.5,-3,0,0,blueberry_full_control
27,2,blueberry,178.0,-3,0,0,blueberry_full_control
28,1,blueberry,135.5,-3,0,0,blueberry_full_control
28,2,raspberry,94.5,3,0,0,raspberry_full_control
28,3,blueberry,105.5,-1,0,0,raspberry_full_control
29,1,raspberry,103.0,3,0,0,raspberry_full_control
29,2,blueberry,62.5,-2,0,0,raspberry_full_control
29,3,blueberry,64.5,-1,0,0,raspberry_full_control
30,1,blueberry,112.0,-3,0,0,blueberry_full_control
30,2,raspberry,62.5,1,0,0,raspberry_full_control
30,3,blueberry,62.5,-2,0,0,raspberry_full_control
31,1,blueberry,107.5,-3,0,0,blueberry_full_control
31,2,blueberry,62.5,-2,0,0,raspberry_full_control
32,1,raspberry,124.0,3,0,0,raspberry_full_control
32,2,raspberry,180.0,3,0,0,time
33,1,blueberry,92.0,-3,0,0,blueberry_full_control
33,2,raspberry,83.0,3,0,0,raspberry_full_control
33,3,blueberry,62.5,-2,0,0,raspberry_full_control
34,1,blueberry,99.5,-3,0,0,blueberry_full_control
34,2,blueberry,62.5,-2,0,0,raspberry_full_control
35,1,raspberry,163.0,3,0,0,raspberry_full_control
35,2,blueberry,93.0,-3,0,0,blueberry_full_control
35,3,raspberry,180.0,3,0,0,time
36,1,blueberry,98.5,-3,0,0,blueberry_full_control
36,2,blueberry,62.5,-2,0,0,raspberry_full_control
37,1,blueberry,103.5,-2,0,0,raspberry_full_control
37,2,blueberry,170.0,-3,0,0,blueberry_full_control
38,1,blueberry,122.5,-3,0,0,blueberry_full_control
38,2,blueberry,62.5,-1,0,0,raspberry_full_control
39,1,blueberry,147.0,-3,0,0,blueberry_full_control
39,2,blueberry,164.0,-3,0,0,blueberry_full_control
40,1,raspberry,180.0,2,0,0,time
40,2,raspberry,73.0,3,0,0,raspberry_full_control
41,1,blueberry,62.5,-2,0,0,raspberry_full_control
41,2,blueberry,135.5,-3,0,0,blueberry_full_control
42,1,blueberry,62.5,-2,0,0,raspberry_full_control
42,2,blueberry,180.0,-1,0,0,time
43,1,blueberry,123.5,-3,0,0,blueberry_full_control
43,2,blueberry,62.5,-2,0,0,raspberry_full_control
44,1,blueberry,112.0,-3,0,0,blueberry_full_control
44,2,blueberry,129.0,-3,0,0,blueberry_full_control
45,1,blueberry,112.5,-3,0,0,blueberry_full_control
45,2,blueberry,62.5,-2,0,0,raspberry_full_control
46,1,raspberry,123.0,3,0,0,raspberry_full_control
46,2,blueberry,154.0,-3,0,0,blueberry_full_control
46,3,raspberry,73.5,2,0,0,raspberry_full_control
47,1,blueberry,180.0,-2,0,0,time
47,2,blueberry,180.0,-3,0,0,time
48,1,raspberry,135.0,3,0,0,raspberry_full_control
48,2,raspberry,103.0,2,0,0,raspberry_full_control
49,1,blueberry,91.5,-3,0,0,blueberry_full_control
49,2,raspberry,83.5,2,0,0,raspberry_full_control
49,3,blueberry,180.0,-2,0,0,time
50,1,raspberry,180.0,2,0,0,time
50,2,raspberry,153.5,3,0,0,raspberry_full_control
51,1,blueberry,62.5,-1,0,0,raspberry_full_control
51,2,blueberry,175.0,-3,0,0,blueberry_full_control
52,1,blueberry,108.0,-3,0,0,blueberry_full_control
52,2,blueberry,129.0,-3,0,0,blueberry_full_control
53,1,blueberry,172.5,-3,0,0,blueberry_full_control
53,2,blueberry,168.0,-3,0,0,blueberry_full_control
54,1,raspberry,163.0,2,0,0,raspberry_full_control
54,2,blueberry,62.5,-2,0,0,raspberry_full_control
54,3,blueberry,62.5,-2,0,0,raspberry_full_control
55,1,blueberry,122.5,-3,0,0,blueberry_full_control
55,2,blueberry,108.5,-3,0,0,blueberry_full_control
56,1,blueberry,159.5,-3,0,0,blueberry_full_control
56,2,raspberry,93.0,2,0,0,raspberry_full_control
56,3,raspberry,62.5,1,0,0,raspberry_full_control
57,1,raspberry,93.5,2,0,0,raspberry_full_control
57,2,blueberry,62.5,-2,0,0,raspberry_full_control
57,3,blueberry,180.0,0,0,0,time
58,1,blueberry,119.0,-3,0,0,blueberry_full_control
58,2,blueberry,180.0,-1,0,0,time
59,1,raspberry,134.0,3,0,0,raspberry_full_control
59,2,blueberry,62.5,-1,0,0,raspberry_full_control
59,3,blueberry,62.5,-1,0,0,raspberry_full_control
60,1,blueberry,106.5,-3,0,0,blueberry_full_control
60,2,raspberry,113.0,3,0,0,raspberry_full_control
60,3,raspberry,62.5,1,0,0,raspberry_full_control
61,1,blueberry,98.0,-3,0,0,blueberry_full_control
61,2,blueberry,110.5,-3,0,0,blueberry_full_control
62,1,blueberry,62.5,-2,0,0,raspberry_full_control
62,2,blueberry,111.5,-3,0,0,blueberry_full_control
