team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,1720,10.75,0.1166,55,0.3438,1616,17060.29,106.6268,816926.63,0.0,1524,9897,16028.0,9.3186,92,2897,12
raspberry,macaron,마카롱,2151,13.4437,0.1458,0,0.0,2123,0.0,0.0,138857.07,146434.97,0,2467,9501.0,4.417,0,1154,12
raspberry,pie,파이,7158,44.7375,0.4853,1223,7.6437,6774,212556.92,1328.4807,1055806.73,0.0,5222,11290,63620.5,8.888,573,3196,12
raspberry,scone,스콘,1376,8.6,0.0933,2519,15.7438,1238,393438.89,2458.9931,494460.18,0.0,4391,5034,20896.5,15.1864,309,1732,15
raspberry,tart,타르트,2345,14.6562,0.159,2736,17.1,1953,618779.02,3867.3689,622097.61,0.0,13921,4925,48843.0,20.8286,2229,2228,12
blueberry,baumkuchen,바움쿠헨,2434,15.2125,0.1609,515,3.2188,1168,108710.88,679.443,439022.83,0.0,3673,9903,89241.5,36.6645,793,975,14
blueberry,pannacotta,판나코타,2244,14.025,0.1483,1861,11.6312,1578,370265.74,2314.1609,56840.0,0.0,753,1342,47022.0,20.9545,235,292,11
blueberry,pie,파이,6333,39.5812,0.4186,2512,15.7,3119,470545.16,2940.9072,373544.84,0.0,7067,7970,218643.5,34.5245,2096,1030,10
blueberry,scone,스콘,896,5.6,0.0592,1930,12.0625,348,368329.07,2302.0567,89641.93,0.0,3017,1848,39829.5,44.4526,738,354,11
blueberry,tarte_tatin,타르트·타탱,3223,20.1438,0.213,6886,43.0375,1073,1810297.36,11314.3585,282785.52,0.0,19103,3995,172427.0,53.4989,7345,552,12
