team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,600,2.0,0.0435,0,0.0,600,3900.0,13.0,252000.0,0.0,300,2100,3825.0,6.375,0,0,0
raspberry,macaron,마카롱,900,3.0,0.0652,0,0.0,900,0.0,0.0,45000.0,23763.0,0,1800,3975.0,4.4167,0,600,2
raspberry,pie,파이,7500,25.0,0.5435,900,3.0,7500,413400.0,1378.0,986881.5,0.0,8400,16200,28725.0,3.83,0,900,2
raspberry,scone,스콘,3900,13.0,0.2826,9900,33.0,3600,1836900.0,6123.0,1091881.5,0.0,16200,13500,39075.0,10.0192,0,2400,4
raspberry,tart,타르트,900,3.0,0.0652,0,0.0,600,163800.0,546.0,159000.0,0.0,2700,3000,6075.0,6.75,0,1500,2
blueberry,baumkuchen,바움쿠헨,3600,12.0,0.2069,900,3.0,2700,243000.0,810.0,1154400.0,0.0,8400,12600,32700.0,9.0833,0,0,0
blueberry,pannacotta,판나코타,600,2.0,0.0345,3000,10.0,600,534829.5,1782.765,31200.0,0.0,600,600,2475.0,4.125,0,0,0
blueberry,pie,파이,9600,32.0,0.5517,5100,17.0,6600,719370.0,2397.9,873600.0,0.0,12000,10200,133125.0,13.8672,900,0,0
blueberry,scone,스콘,300,1.0,0.0172,900,3.0,300,111355.5,371.185,78000.0,0.0,1200,600,4425.0,14.75,0,0,0
blueberry,tarte_tatin,타르트·타탱,3300,11.0,0.1897,3300,11.0,1200,926208.0,3087.36,280800.0,0.0,14400,3600,107550.0,32.5909,4500,0,0
