team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,1473,4.91,0.0661,93,0.31,1255,19178.56,63.9285,532230.0,0.0,1541,6879,15052.5,10.2189,67,56,3
raspberry,macaron,마카롱,207,0.69,0.0093,0,0.0,192,0.0,0.0,10020.0,40270.0,0,119,1277.25,6.1703,0,22,3
raspberry,pie,파이,11335,37.7833,0.5084,2484,8.28,10558,295843.66,986.1455,1383085.0,0.0,8281,20094,85639.0,7.5553,1104,4550,3
raspberry,scone,스콘,6092,20.3067,0.2732,9312,31.04,5725,1553739.19,5179.1306,1733010.0,0.0,15038,22207,61937.0,10.1669,187,2029,6
raspberry,tart,타르트,3190,10.6333,0.1431,3145,10.4833,1935,804403.24,2681.3441,611535.0,0.0,23719,4507,82945.0,26.0016,4301,61,2
blueberry,baumkuchen,바움쿠헨,1500,5.0,0.0653,916,3.0533,1050,100120.0,333.7333,415479.3,0.0,3705,7884,26766.0,17.844,68,647,6
blueberry,pannacotta,판나코타,1533,5.11,0.0668,2283,7.61,1106,382675.0,1275.5833,59762.43,0.0,303,1973,6813.0,4.4442,17,978,9
blueberry,pie,파이,11367,37.89,0.4951,2869,9.5633,7565,543750.0,1812.5,841831.85,0.0,8981,17529,138359.75,12.1721,300,2823,9
blueberry,scone,스콘,2661,8.87,0.1159,7164,23.88,1788,1224595.0,4081.9833,534950.0,0.0,10808,9435,70150.5,26.3625,1328,1044,8
blueberry,tarte_tatin,타르트·타탱,5899,19.6633,0.2569,6433,21.4433,3828,2018740.0,6729.1333,821141.08,0.0,30009,11758,167691.75,28.4271,5005,167,5
