team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,2400,8.0,0.064,600,2.0,2400,41059.2,136.864,1008000.0,0.0,3600,12600,17100.0,7.125,0,0,0
raspberry,macaron,마카롱,2400,8.0,0.064,0,0.0,2400,0.0,0.0,120000.0,166902.3,0,2100,7500.0,3.125,0,0,0
raspberry,pie,파이,22200,74.0,0.592,17100,57.0,21000,2359754.28,7865.8476,2844270.39,0.0,55800,36000,271800.0,12.2432,11700,600,2
raspberry,scone,스콘,3300,11.0,0.088,5100,17.0,2700,900712.02,3002.3734,965990.97,0.0,11100,14400,36750.0,11.1364,0,3000,2
raspberry,tart,타르트,7200,24.0,0.192,3300,11.0,6600,889612.62,2965.3754,1736733.99,0.0,33600,9000,115650.0,16.0625,1800,0,0
blueberry,baumkuchen,바움쿠헨,1500,5.0,0.0431,900,3.0,1500,118086.48,393.6216,585000.0,0.0,4500,13200,11250.0,7.5,0,0,0
blueberry,pannacotta,판나코타,6000,20.0,0.1724,17100,57.0,4800,2875075.8,9583.586,190483.8,0.0,3300,5100,22650.0,3.775,0,1800,4
blueberry,pie,파이,20700,69.0,0.5948,10800,36.0,18300,1640146.98,5467.1566,2089573.2,0.0,34800,54600,129300.0,6.2464,1800,8700,5
blueberry,scone,스콘,2100,7.0,0.0603,2400,8.0,2100,694235.91,2314.1197,546000.0,0.0,7500,13500,25425.0,12.1071,0,1200,2
blueberry,tarte_tatin,타르트·타탱,4500,15.0,0.1293,3900,13.0,2700,1347450.18,4491.5006,780081.12,0.0,24000,17700,102900.0,22.8667,1800,1800,3
