team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,1200,4.0,0.0769,0,0.0,1200,27300.0,91.0,504000.0,0.0,2100,8700,7500.0,6.25,600,1800,2
raspberry,macaron,마카롱,300,1.0,0.0192,0,0.0,300,0.0,0.0,15000.0,0.0,0,300,0.0,0.0,0,0,0
raspberry,pie,파이,7800,26.0,0.5,1500,5.0,7500,299813.28,999.3776,1011000.0,0.0,6600,12900,54825.0,7.0288,600,2100,3
raspberry,scone,스콘,4800,16.0,0.3077,9000,30.0,4800,1695039.84,5650.1328,1440000.0,0.0,14700,18600,56100.0,11.6875,600,2100,4
raspberry,tart,타르트,1500,5.0,0.0962,1200,4.0,1500,233026.56,776.7552,375000.0,0.0,5100,3600,15450.0,10.3,300,1500,3
blueberry,baumkuchen,바움쿠헨,2100,7.0,0.1,0,0.0,1500,126000.0,420.0,585000.0,0.0,4200,6600,19500.0,9.2857,0,0,0
blueberry,pannacotta,판나코타,900,3.0,0.0429,2700,9.0,900,450000.0,1500.0,54600.0,0.0,300,900,1950.0,2.1667,0,300,3
blueberry,pie,파이,12600,42.0,0.6,6000,20.0,6600,1131000.0,3770.0,908700.0,0.0,19200,12600,151200.0,12.0,4200,1800,3
blueberry,scone,스콘,1200,4.0,0.0571,1500,5.0,1200,387000.0,1290.0,312000.0,0.0,2700,2400,14400.0,12.0,0,0,0
blueberry,tarte_tatin,타르트·타탱,4200,14.0,0.2,5100,17.0,1800,1251000.0,4170.0,394879.68,0.0,17700,6000,113625.0,27.0536,3300,0,0
