team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,2029,6.7633,0.0698,300,1.0,949,27300.0,91.0,418080.0,0.0,2100,3398,20862.0,10.2819,300,0,0
raspberry,macaron,마카롱,491,1.6367,0.0169,0,0.0,491,0.0,0.0,24550.0,60042.66,0,265,2068.25,4.2123,0,48,2
raspberry,pie,파이,17554,58.5133,0.6038,6780,22.6,9304,1123707.28,3745.6909,1280558.16,0.0,24897,15907,260884.5,14.8618,5340,96,2
raspberry,scone,스콘,6049,20.1633,0.2081,11704,39.0133,5400,2281380.09,7604.6003,1642826.82,0.0,20944,9006,100062.5,16.542,60,600,2
raspberry,tart,타르트,2948,9.8267,0.1014,1297,4.3233,1065,198357.22,661.1907,283882.15,0.0,9040,3291,72459.25,24.5791,2256,600,2
blueberry,baumkuchen,바움쿠헨,4036,13.4533,0.1745,600,2.0,3914,294947.34,983.1578,1544470.7,0.0,10259,21570,48811.5,12.094,600,96,2
blueberry,pannacotta,판나코타,6240,20.8,0.2699,10598,35.3267,6240,1817779.61,6059.2654,308048.0,0.0,2232,8810,14694.75,2.3549,0,2820,4
blueberry,pie,파이,9595,31.9833,0.415,2759,9.1967,9099,523633.36,1745.4445,998225.88,0.0,10830,19581,75005.0,7.8171,744,4440,3
blueberry,scone,스콘,2460,8.2,0.1064,3060,10.2,2460,805200.0,2684.0,639600.0,0.0,5580,4920,32130.0,13.061,0,0,0
blueberry,tarte_tatin,타르트·타탱,792,2.64,0.0343,192,0.64,600,208336.82,694.4561,140400.0,0.0,2966,2100,14340.0,18.1061,0,600,2
