team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,4395,27.4688,0.2084,820,5.125,3515,162305.67,1014.4104,3570498.39,0.0,10493,34317,94625.5,21.5303,1731,3727,12
raspberry,macaron,마카롱,4599,28.7437,0.218,0,0.0,4290,0.0,0.0,555507.77,1476182.88,0,7440,57466.0,12.4953,0,1354,11
raspberry,pie,파이,5102,31.8875,0.2419,1315,8.2188,4124,201174.11,1257.3382,799883.41,0.0,5898,6805,92843.5,18.1975,885,1376,15
raspberry,scone,스콘,2204,13.775,0.1045,3699,23.1187,1470,560571.87,3503.5742,732285.47,0.0,7281,5372,62670.5,28.4349,900,1589,13
raspberry,tart,타르트,4792,29.95,0.2272,6332,39.575,2605,1362922.24,8518.264,992019.37,0.0,37279,6842,179433.0,37.4443,9479,2055,11
blueberry,baumkuchen,바움쿠헨,2513,15.7063,0.1367,492,3.075,1797,264422.96,1652.6435,627825.74,0.0,8066,19501,65338.5,26.0002,640,3594,18
blueberry,pannacotta,판나코타,2220,13.875,0.1208,3727,23.2937,1969,1416002.48,8850.0155,78579.59,0.0,1313,2056,28652.0,12.9063,158,771,15
blueberry,pie,파이,8899,55.6187,0.4842,2740,17.125,6589,1171914.34,7324.4646,755007.9,0.0,20221,20794,239831.5,26.9504,3106,4344,17
blueberry,scone,스콘,2182,13.6375,0.1187,7235,45.2188,1504,2532881.74,15830.5109,453686.95,0.0,16943,11114,84091.0,38.5385,2628,2268,16
blueberry,tarte_tatin,타르트·타탱,2566,16.0375,0.1396,1810,11.3125,1620,1264972.89,7906.0805,371873.7,0.0,14233,7486,95286.5,37.1343,3569,2018,17
