team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,700,7.0,0.0833,100,1.0,600,15600.0,156.0,285870.4,0.0,1200,4000,10225.0,14.6071,100,200,2
raspberry,macaron,마카롱,400,4.0,0.0476,0,0.0,400,0.0,0.0,20000.0,84131.2,0,300,5925.0,14.8125,0,0,0
raspberry,pie,파이,5200,52.0,0.619,1900,19.0,5200,411757.58,4117.5758,703783.2,0.0,8600,10100,46250.0,8.8942,1000,900,2
raspberry,scone,스콘,1000,10.0,0.119,2700,27.0,1000,434013.84,4340.1384,336848.0,0.0,5300,3800,21875.0,21.875,600,200,2
raspberry,tart,타르트,1100,11.0,0.131,800,8.0,1000,233189.06,2331.8906,256500.0,0.0,6000,2300,15950.0,14.5,100,300,2
blueberry,baumkuchen,바움쿠헨,900,9.0,0.1111,800,8.0,800,105431.2,1054.312,341109.6,0.0,4000,7900,12650.0,14.0556,200,200,2
blueberry,pannacotta,판나코타,700,7.0,0.0864,1900,19.0,700,314886.4,3148.864,13000.0,0.0,500,200,2650.0,3.7857,0,0,0
blueberry,pie,파이,4800,48.0,0.5926,2700,27.0,3400,431194.4,4311.944,466700.0,0.0,8500,9100,35800.0,7.4583,600,1200,3
blueberry,scone,스콘,300,3.0,0.037,400,4.0,300,121176.0,1211.76,78000.0,0.0,1000,1100,1925.0,6.4167,0,200,2
blueberry,tarte_tatin,타르트·타탱,1400,14.0,0.1728,2400,24.0,800,630313.6,6303.136,195750.88,0.0,6500,2800,24000.0,17.1429,800,200,2
