team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,860,86.0,0.7818,60,6.0,880,14971.9,1497.19,595972.06,0.0,1100,10640,4160.0,4.8372,0,5000,14
raspberry,macaron,마카롱,60,6.0,0.0545,0,0.0,60,0.0,0.0,5287.75,16753.64,0,100,150.0,2.5,0,80,9
raspberry,pie,파이,180,18.0,0.1636,40,4.0,180,16518.84,1651.8836,27834.34,0.0,480,540,820.0,4.5556,0,400,12
blueberry,baumkuchen,바움쿠헨,560,56.0,0.5185,200,20.0,80,91804.39,9180.4392,27583.83,0.0,3260,1320,29700.0,53.0357,1540,0,0
blueberry,pie,파이,480,48.0,0.4444,500,50.0,20,330908.99,33090.8992,2217.3,0.0,6560,140,30440.0,63.4167,3480,0,0
blueberry,scone,스콘,40,4.0,0.037,420,42.0,0,206380.76,20638.0756,1689.6,0.0,1460,120,5290.0,132.25,460,0,0
