team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,2383,29.7875,0.1954,523,6.5375,1667,79001.98,987.5247,1638360.79,0.0,5843,19523,72237.5,30.3137,963,2464,16
raspberry,macaron,마카롱,2624,32.8,0.2152,0,0.0,1991,0.0,0.0,276707.65,989955.48,0,3602,56901.5,21.685,0,586,15
raspberry,pie,파이,4643,58.0375,0.3807,1478,18.475,3022,168998.06,2112.4757,619929.52,0.0,5747,5420,143928.0,30.9989,1298,1252,18
raspberry,scone,스콘,661,8.2625,0.0542,1292,16.15,272,141272.98,1765.9123,139513.3,0.0,2247,1340,31369.5,47.4576,361,448,13
raspberry,tart,타르트,1884,23.55,0.1545,2958,36.975,809,615929.0,7699.1125,276894.85,0.0,15124,2595,89458.0,47.483,3623,1238,17
blueberry,baumkuchen,바움쿠헨,253,3.1625,0.0281,32,0.4,163,21291.94,266.1492,48702.23,0.0,731,1858,6259.0,24.7391,56,304,7
blueberry,pannacotta,판나코타,101,1.2625,0.0112,220,2.75,92,62599.86,782.4983,2972.59,0.0,61,96,889.0,8.802,7,38,12
blueberry,pie,파이,4201,52.5125,0.4663,1231,15.3875,3040,461994.19,5774.9273,299581.89,0.0,8957,9835,98143.0,23.3618,1077,1835,10
blueberry,scone,스콘,1310,16.375,0.1454,4253,53.1625,845,1172435.1,14655.4387,223712.12,0.0,9120,6411,47296.0,36.1038,1725,1584,13
blueberry,tarte_tatin,타르트·타탱,3144,39.3,0.349,2025,25.3125,2172,1233085.02,15413.5627,430233.19,0.0,13611,10761,90248.0,28.7048,3123,2484,12
