match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,raspberry,159.5,3,0,0,raspberry_full_control
1,2,raspberry,180.0,3,0,0,time
2,1,blueberry,157.0,-3,0,0,blueberry_full_control
2,2,blueberry,134.0,-3,0,0,blueberry_full_control
3,1,raspberry,107.0,3,0,0,raspberry_full_control
3,2,raspberry,63.5,1,0,0,raspberry_full_control
4,1,raspberry,151.0,2,0,0,raspberry_full_control
4,2,raspberry,180.0,3,0,0,time
5,1,raspberry,171.5,3,0,0,raspberry_full_control
5,2,raspberry,180.0,2,0,0,time
6,1,raspberry,124.0,3,0,0,raspberry_full_control
6,2,raspberry,74.0,3,0,0,raspberry_full_control
7,1,raspberry,180.0,3,0,0,time
7,2,raspberry,75.5,2,0,0,raspberry_full_control
8,1,blueberry,177.0,-3,0,0,blueberry_full_control
8,2,raspberry,127.0,3,0,0,raspberry_full_control
8,3,raspberry,180.0,3,0,0,time
9,1,raspberry,180.0,2,0,0,time
9,2,blueberry,168.5,-3,0,0,blueberry_full_control
9,3,raspberry,180.0,0,0,0,time
10,1,raspberry,166.5,3,0,0,raspberry_full_control
10,2,raspberry,180.0,2,0,0,time
11,1,blueberry,158.5,-3,0,0,blueberry_full_control
11,2,raspberry,175.5,3,0,0,raspberry_full_control
11,3,raspberry,77.5,3,0,0,raspberry_full_control
12,1,blueberry,180.0,-1,0,0,time
12,2,raspberry,180.0,1,0,0,time
12,3,raspberry,180.0,2,0,0,time
13,1,raspberry,180.0,2,0,0,time
13,2,raspberry,138.5,3,0,0,raspberry_full_control
14,1,raspberry,180.0,3,0,0,time
14,2,blueberry,143.5,-3,0,0,blueberry_full_control
14,3,blueberry,65.0,-1,0,0,raspberry_full_control
15,1,raspberry,146.0,3,0,0,raspberry_full_control
15,2,blueberry,147.5,-3,0,0,blueberry_full_control
15,3,blueberry,140.5,-3,0,0,blueberry_full_control
16,1,raspberry,172.0,3,0,0,raspberry_full_control
16,2,blueberry,64.5,-1,0,0,raspberry_full_control
16,3,raspberry,164.0,3,0,0,raspberry_full_control
17,1,raspberry,180.0,2,0,0,time
17,2,blueberry,133.0,-3,0,0,blueberry_full_control
17,3,raspberry,180.0,2,0,0,time
18,1,raspberry,180.0,0,0,0,time
18,2,blueberry,135.5,-3,0,0,blueberry_full_control
18,3,blueberry,128.5,-3,0,0,blueberry_full_control
19,1,raspberry,180.0,3,0,0,time
19,2,raspberry,66.5,1,0,0,raspberry_full_control
20,1,raspberry,159.5,3,0,0,raspberry_full_control
20,2,raspberry,175.0,3,0,0,raspberry_full_control
21,1,raspberry,176.5,3,0,0,raspberry_full_control
21,2,raspberry,164.5,3,0,0,raspberry_full_control
22,1,raspberry,149.0,3,0,0,raspberry_full_control
22,2,raspberry,173.0,3,0,0,raspberry_full_control
23,1,raspberry,65.0,1,0,0,raspberry_full_control
23,2,blueberry,157.5,-3,0,0,blueberry_full_control
23,3,blueberry,130.0,-3,0,0,blueberry_full_control
24,1,raspberry,180.0,3,0,0,time
24,2,raspberry,180.0,2,0,0,time
25,1,raspberry,153.5,3,0,0,raspberry_full_control
25,2,blueberry,135.0,-3,0,0,blueberry_full_control
25,3,raspberry,161.5,3,0,0,raspberry_full_control
26,1,blueberry,138.5,-3,0,0,blueberry_full_control
26,2,raspberry,180.0,3,0,0,time
26,3,blueberry,133.5,-3,0,0,blueberry_full_control
27,1,raspberry,66.5,1,0,0,raspberry_full_control
27,2,blueberry,136.0,-3,0,0,blueberry_full_control
27,3,raspberry,167.0,3,0,0,raspberry_full_control
28,1,raspberry,132.0,3,0,0,raspberry_full_control
28,2,blueberry,142.5,-3,0,0,blueberry_full_control
28,3,raspberry,180.0,3,0,0,time
29,1,raspberry,180.0,3,0,0,time
29,2,raspberry,131.5,3,0,0,raspberry_full_control
30,1,raspberry,180.0,2,0,0,time
30,2,raspberry,146.0,3,0,0,raspberry_full_control
31,1,blueberry,152.5,-3,0,0,blueberry_full_control
31,2,raspberry,176.0,3,0,0,raspberry_full_control
31,3,blueberry,140.0,-3,0,0,blueberry_full_control
32,1,blueberry,180.0,0,0,0,time
32,2,raspberry,180.0,2,0,0,time
32,3,blueberry,135.5,-3,0,0,blueberry_full_control
33,1,raspberry,180.0,0,0,0,time
33,2,raspberry,155.5,3,0,0,raspberry_full_control
34,1,blueberry,157.0,-3,0,0,blueberry_full_control
34,2,raspberry,128.5,2,0,0,raspberry_full_control
34,3,raspberry,90.0,3,0,0,raspberry_full_control
35,1,blueberry,143.5,-3,0,0,blueberry_full_control
35,2,blueberry,140.0,-3,0,0,blueberry_full_control
36,1,raspberry,180.0,0,0,0,time
36,2,raspberry,63.5,2,0,0,raspberry_full_control
37,1,raspberry,133.5,3,0,0,raspberry_full_control
37,2,blueberry,130.0,-3,0,0,blueberry_full_control
37,3,raspberry,162.5,3,0,0,raspberry_full_control
38,1,blueberry,127.5,-3,0,0,blueberry_full_control
38,2,raspberry,173.5,2,0,0,raspberry_full_control
38,3,blueberry,147.0,-3,0,0,blueberry_full_control
39,1,raspberry,144.5,3,0,0,raspberry_full_control
39,2,raspberry,174.0,3,0,0,raspberry_full_control
40,1,raspberry,180.0,3,0,0,time
40,2,raspberry,121.0,3,0,0,raspberry_full_control
41,1,blueberry,180.0,-3,0,0,time
41,2,raspberry,180.0,3,0,0,time
41,3,blueberry,128.5,-3,0,0,blueberry_full_control
42,1,blueberry,156.0,-3,0,0,blueberry_full_control
42,2,blueberry,145.0,-3,0,0,blueberry_full_control
43,1,blueberry,131.0,-3,0,0,blueberry_full_control
43,2,raspberry,163.0,3,0,0,raspberry_full_control
43,3,blueberry,165.5,-3,0,0,blueberry_full_control
44,1,raspberry,144.0,3,0,0,raspberry_full_control
44,2,raspberry,180.0,3,0,0,time
45,1,blueberry,133.5,-3,0,0,blueberry_full_control
