match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,blueberry,180.0,-2,0,0,time
1,2,raspberry,180.0,2,0,0,time
1,3,blueberry,141.0,-3,0,0,blueberry_full_control
2,1,raspberry,167.0,3,0,0,raspberry_full_control
2,2,raspberry,180.0,3,0,0,time
3,1,raspberry,180.0,3,0,0,time
3,2,raspberry,176.0,3,0,0,raspberry_full_control
4,1,raspberry,180.0,3,0,0,time
4,2,raspberry,180.0,3,0,0,time
5,1,blueberry,148.5,-3,0,0,blueberry_full_control
5,2,raspberry,180.0,2,0,0,time
5,3,raspberry,180.0,1,0,0,time
6,1,blueberry,133.0,-3,0,0,blueberry_full_control
6,2,blueberry,172.0,-3,0,0,blueberry_full_control
7,1,blueberry,180.0,-1,0,0,time
7,2,blueberry,177.0,-3,0,0,blueberry_full_control
8,1,blueberry,144.0,-3,0,0,blueberry_full_control
8,2,raspberry,180.0,1,0,0,time
8,3,blueberry,140.0,-3,0,0,blueberry_full_control
9,1,raspberry,179.5,3,0,1,raspberry_full_control
9,2,blueberry,180.0,-1,0,1,time
9,3,raspberry,180.0,3,0,1,time
10,1,raspberry,174.5,3,0,0,raspberry_full_control
10,2,raspberry,180.0,2,0,0,time
11,1,blueberry,180.0,-2,0,0,time
11,2,raspberry,180.0,1,0,0,time
11,3,raspberry,180.0,1,0,0,time
12,1,blueberry,161.5,-3,0,0,blueberry_full_control
12,2,raspberry,90.0,3,0,0,raspberry_full_control
12,3,blueberry,170.0,-3,0,0,blueberry_full_control
13,1,raspberry,180.0,1,0,0,time
13,2,blueberry,180.0,-3,0,0,time
13,3,raspberry,160.0,3,0,0,raspberry_full_control
14,1,blueberry,168.5,-3,0,0,blueberry_full_control
14,2,blueberry,175.0,-3,0,0,blueberry_full_control
15,1,blueberry,148.5,-3,0,0,blueberry_full_control
15,2,raspberry,180.0,3,0,0,time
15,3,raspberry,120.0,2,0,0,raspberry_full_control
16,1,blueberry,141.0,-3,0,0,blueberry_full_control
16,2,raspberry,180.0,2,0,0,time
16,3,raspberry,180.0,0,0,0,time
17,1,blueberry,180.0,-1,0,0,time
17,2,raspberry,165.5,3,0,0,raspberry_full_control
17,3,blueberry,180.0,-3,0,0,time
18,1,blueberry,180.0,-3,0,0,time
18,2,blueberry,180.0,-1,0,0,time
19,1,raspberry,180.0,2,0,0,time
19,2,raspberry,180.0,0,0,1,time
20,1,raspberry,162.5,3,0,0,raspberry_full_control
20,2,raspberry,180.0,2,0,0,time
21,1,raspberry,180.0,1,0,0,time
21,2,raspberry,180.0,2,0,0,time
22,1,raspberry,180.0,3,0,0,time
22,2,raspberry,180.0,3,0,0,time
23,1,raspberry,180.0,1,0,0,time
23,2,raspberry,180.0,1,0,0,time
24,1,raspberry,180.0,1,0,0,time
24,2,raspberry,180.0,3,0,0,time
25,1,blueberry,180.0,-3,0,1,time
25,2,blueberry,180.0,-3,0,1,time
26,1,blueberry,171.0,-3,0,0,blueberry_full_control
26,2,blueberry,180.0,-2,0,0,time
27,1,raspberry,180.0,0,0,0,time
27,2,raspberry,180.0,3,0,1,time
28,1,raspberry,180.0,1,0,0,time
28,2,raspberry,180.0,2,0,0,time
29,1,blueberry,176.5,-3,0,0,blueberry_full_control
29,2,raspberry,180.0,2,0,0,time
29,3,blueberry,142.5,-3,0,0,blueberry_full_control
30,1,raspberry,176.0,3,0,0,raspberry_full_control
30,2,blueberry,169.0,-3,0,0,blueberry_full_control
30,3,raspberry,180.0,3,0,0,time
31,1,blueberry,180.0,-2,0,0,time
31,2,raspberry,180.0,0,0,0,time
31,3,raspberry,180.0,2,0,0,time
32,1,raspberry,180.0,3,1,0,time
32,2,raspberry,151.5,3,1,0,raspberry_full_control
33,1,raspberry,180.0,1,0,0,time
33,2,raspberry,180.0,2,0,0,time
34,1,raspberry,165.5,3,0,0,raspberry_full_control
34,2,raspberry,180.0,2,0,0,time
35,1,blueberry,180.0,-3,0,0,time
35,2,raspberry,180.0,2,0,0,time
35,3,blueberry,180.0,-1,0,0,time
36,1,raspberry,180.0,0,0,0,time
36,2,blueberry,180.0,-3,0,0,time
36,3,blueberry,176.0,-3,0,0,blueberry_full_control
37,1,blueberry,180.0,-1,0,0,time
37,2,raspberry,170.5,3,0,0,raspberry_full_control
37,3,blueberry,180.0,-1,0,0,time
38,1,raspberry,180.0,2,0,0,time
38,2,blueberry,138.5,-3,0,0,blueberry_full_control
38,3,raspberry,180.0,2,0,0,time
39,1,raspberry,180.0,1,0,0,time
39,2,blueberry,180.0,-1,0,0,time
39,3,raspberry,180.0,1,0,0,time
40,1,raspberry,180.0,2,0,0,time
40,2,blueberry,173.0,-3,0,0,blueberry_full_control
40,3,raspberry,109.0,2,0,0,raspberry_full_control
41,1,raspberry,180.0,3,0,0,time
41,2,raspberry,180.0,2,0,0,time
42,1,raspberry,180.0,0,0,0,time
42,2,raspberry,180.0,2,0,0,time
43,1,blueberry,180.0,-2,0,0,time
43,2,blueberry,170.0,-3,0,0,blueberry_full_control
44,1,blueberry,130.5,-3,0,0,blueberry_full_control
44,2,blueberry,153.0,-3,0,0,blueberry_full_control
45,1,blueberry,180.0,-3,0,0,time
45,2,raspberry,180.0,3,0,0,time
45,3,raspberry,180.0,3,0,0,time
46,1,raspberry,180.0,2,0,0,time
46,2,raspberry,180.0,0,0,0,time
47,1,raspberry,180.0,3,0,1,time
47,2,raspberry,180.0,3,0,1,time
48,1,raspberry,166.0,3,1,0,raspberry_full_control
48,2,raspberry,163.5,3,1,0,raspberry_full_control
49,1,raspberry,180.0,1,0,0,time
49,2,blueberry,180.0,-3,0,0,time
49,3,raspberry,180.0,0,0,0,time
50,1,raspberry,180.0,2,0,0,time
50,2,blueberry,180.0,-1,0,1,time
50,3,blueberry,171.5,-3,0,1,blueberry_full_control
51,1,raspberry,174.5,3,0,0,raspberry_full_control
51,2,raspberry,180.0,1,0,0,time
52,1,raspberry,180.0,2,0,0,time
52,2,raspberry,180.0,2,0,0,time
53,1,raspberry,180.0,1,0,0,time
53,2,raspberry,180.0,2,0,0,time
54,1,raspberry,169.0,3,0,0,raspberry_full_control
54,2,raspberry,164.0,3,0,0,raspberry_full_control
55,1,raspberry,180.0,0,0,0,time
55,2,raspberry,180.0,3,0,0,time
56,1,raspberry,180.0,2,0,0,time
56,2,blueberry,173.5,-3,0,0,blueberry_full_control
56,3,raspberry,180.0,3,0,0,time
57,1,raspberry,180.0,3,0,1,time
57,2,blueberry,153.0,-3,0,1,blueberry_full_control
57,3,blueberry,180.0,-3,0,1,time
58,1,raspberry,171.5,3,0,0,raspberry_full_control
58,2,raspberry,180.0,3,0,0,time
59,1,blueberry,141.0,-3,0,0,blueberry_full_control
59,2,blueberry,180.0,-3,0,0,time
60,1,blueberry,180.0,-1,0,0,time
60,2,raspberry,180.0,2,0,0,time
60,3,raspberry,177.5,3,0,0,raspberry_full_control
61,1,blueberry,133.5,-3,0,0,blueberry_full_control
61,2,raspberry,180.0,1,0,0,time
61,3,blueberry,142.5,-3,0,0,blueberry_full_control
62,1,raspberry,180.0,3,0,0,time
62,2,blueberry,180.0,0,0,0,time
62,3,raspberry,180.0,3,0,0,time
63,1,blueberry,180.0,-3,0,0,time
63,2,raspberry,180.0,2,0,0,time
63,3,raspberry,180.0,3,0,0,time
64,1,blueberry,180.0,-2,0,0,time
64,2,blueberry,180.0,-2,0,0,time
65,1,raspberry,167.0,3,0,1,raspberry_full_control
