team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,2130,13.3125,0.0971,83,0.5188,1560,26738.81,167.1176,1020247.4,0.0,2040,10211,50375.0,23.6502,193,1345,14
raspberry,macaron,마카롱,2757,17.2312,0.1257,0,0.0,2112,0.0,0.0,176870.62,342206.72,0,2289,47668.5,17.29,0,595,11
raspberry,pie,파이,10453,65.3312,0.4765,1780,11.125,7788,310291.73,1939.3233,1368129.33,0.0,8378,11725,275231.0,26.3303,1857,1647,10
raspberry,scone,스콘,2693,16.8313,0.1228,6335,39.5938,1823,943341.86,5895.8866,870234.16,0.0,10488,4555,99195.0,36.8344,2036,1119,11
raspberry,tart,타르트,3904,24.4,0.178,5109,31.9312,2206,1064434.41,6652.7151,753821.29,0.0,28328,2586,192692.5,49.3577,8933,881,12
blueberry,baumkuchen,바움쿠헨,2614,16.3375,0.1464,471,2.9438,2155,124173.34,776.0834,712169.96,0.0,4321,15915,44667.5,17.0878,507,3106,14
blueberry,pannacotta,판나코타,3545,22.1562,0.1985,6653,41.5812,3345,1631536.22,10197.1014,164983.58,0.0,1372,4142,23080.5,6.5107,153,1989,11
blueberry,pie,파이,7144,44.65,0.4,2299,14.3688,5785,512912.84,3205.7053,692931.77,0.0,7996,14874,118784.5,16.6272,1713,3828,13
blueberry,scone,스콘,1081,6.7562,0.0605,1906,11.9125,816,387763.59,2423.5225,197205.13,0.0,3181,4286,22180.0,20.518,385,1513,12
blueberry,tarte_tatin,타르트·타탱,3475,21.7188,0.1946,4160,26.0,2578,1532916.8,9580.73,577516.36,0.0,14496,10017,89576.0,25.7773,2829,2583,16
