team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,1856,11.6,0.1372,60,0.375,1767,20888.7,130.5544,867878.08,0.0,1844,11503,15428.0,8.3125,91,3320,13
raspberry,macaron,마카롱,1776,11.1,0.1313,0,0.0,1763,0.0,0.0,109031.19,97320.5,0,2094,6862.5,3.864,0,1063,14
raspberry,pie,파이,6660,41.625,0.4924,1018,6.3625,6424,201766.01,1261.0375,977126.03,0.0,4785,10997,53541.5,8.0393,368,3460,11
raspberry,scone,스콘,1285,8.0312,0.095,2263,14.1438,1224,364305.25,2276.9078,463848.57,0.0,3922,5078,17380.0,13.5253,270,1965,11
raspberry,tart,타르트,1948,12.175,0.144,2045,12.7812,1742,470023.23,2937.6452,533189.75,0.0,10167,4242,34233.0,17.5734,1260,1952,13
blueberry,baumkuchen,바움쿠헨,2311,14.4437,0.1635,536,3.35,1069,121532.23,759.5764,401039.65,0.0,3995,8685,89806.5,38.8605,933,596,11
blueberry,pannacotta,판나코타,2066,12.9125,0.1461,1660,10.375,1365,313253.91,1957.8369,46704.0,0.0,713,1093,46272.0,22.3969,241,182,14
blueberry,pie,파이,5922,37.0125,0.4189,2417,15.1062,2598,470362.31,2939.7645,313286.09,0.0,7114,6413,215607.5,36.4079,2148,594,11
blueberry,scone,스콘,865,5.4062,0.0612,1396,8.725,273,264409.33,1652.5583,70512.87,0.0,2257,1348,36594.0,42.3052,583,261,11
blueberry,tarte_tatin,타르트·타탱,2973,18.5813,0.2103,6911,43.1938,794,1781515.84,11134.474,225440.58,0.0,19835,3179,171696.0,57.7518,7855,356,10
