team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,2823,17.6438,0.1428,216,1.35,2120,45623.37,285.1461,1440248.48,0.0,3559,16450,61590.5,21.8174,305,2361,14
raspberry,macaron,마카롱,3189,19.9312,0.1613,0,0.0,2840,0.0,0.0,279263.03,615807.87,0,4186,41523.5,13.0209,0,902,14
raspberry,pie,파이,7014,43.8375,0.3547,1581,9.8812,5441,269707.45,1685.6716,983196.83,0.0,7938,9856,163721.5,23.3421,1191,1754,10
raspberry,scone,스콘,2408,15.05,0.1218,5650,35.3125,1528,868641.29,5429.008,790445.23,0.0,10751,5961,95206.5,39.5376,2161,1297,11
raspberry,tart,타르트,4340,27.125,0.2195,5347,33.4188,2356,1250479.63,7815.4977,882925.41,0.0,33250,5977,184524.0,42.5171,9081,1589,12
blueberry,baumkuchen,바움쿠헨,2855,17.8438,0.1569,704,4.4,2323,229933.76,1437.086,872686.08,0.0,7414,21120,63326.0,22.1807,961,3365,14
blueberry,pannacotta,판나코타,2804,17.525,0.1541,4503,28.1438,2475,1248999.18,7806.2449,116013.04,0.0,1192,3085,28243.5,10.0726,172,1381,14
blueberry,pie,파이,8472,52.95,0.4657,3100,19.375,6413,860922.73,5380.7671,774190.47,0.0,14048,18488,183234.0,21.6282,2651,4245,15
blueberry,scone,스콘,1219,7.6188,0.067,2693,16.8313,904,638070.96,3987.9435,238949.87,0.0,4986,5396,33025.5,27.0923,668,1796,15
blueberry,tarte_tatin,타르트·타탱,2843,17.7688,0.1563,3285,20.5312,1871,1398152.35,8738.4522,432612.28,0.0,14790,7409,103761.5,36.4972,3451,1951,14
