team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,2104,26.3,0.1363,87,1.0875,1375,19182.3,239.7787,791352.42,0.0,1657,10321,66679.0,31.6915,340,866,9
raspberry,macaron,마카롱,1948,24.35,0.1262,0,0.0,1475,0.0,0.0,101784.61,273187.19,0,1415,41084.0,21.0903,0,201,13
raspberry,pie,파이,8604,107.55,0.5574,6447,80.5875,4676,529119.5,6613.9937,778385.26,0.0,17307,9657,349524.5,40.6235,7978,1490,10
raspberry,scone,스콘,967,12.0875,0.0626,4277,53.4625,284,301621.66,3770.2707,122912.98,0.0,4609,646,59106.0,61.1231,1597,234,7
raspberry,tart,타르트,1813,22.6625,0.1175,4701,58.7625,563,838637.48,10482.9685,173261.57,0.0,17739,1141,111684.5,61.602,7088,537,9
blueberry,baumkuchen,바움쿠헨,373,4.6625,0.0221,53,0.6625,341,12464.49,155.8061,96434.47,0.0,483,2729,4913.5,13.1729,86,984,11
blueberry,pannacotta,판나코타,320,4.0,0.019,1724,21.55,309,370379.34,4629.7418,11564.64,0.0,171,262,1805.0,5.6406,21,151,15
blueberry,pie,파이,15583,194.7875,0.9233,5079,63.4875,14517,1144705.54,14308.8193,1478909.75,0.0,19559,36536,177053.5,11.362,2940,15111,21
blueberry,scone,스콘,185,2.3125,0.011,792,9.9,157,133690.52,1671.1315,34990.72,0.0,1169,695,4818.0,26.0432,109,260,12
blueberry,tarte_tatin,타르트·타탱,417,5.2125,0.0247,725,9.0625,359,306456.93,3830.7117,66661.34,0.0,1798,1090,9100.0,21.8225,172,497,16
