match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,blueberry,135.5,-3,0,2,blueberry_full_control
1,2,blueberry,102.5,-3,0,2,blueberry_full_control
2,1,blueberry,101.0,-3,0,0,blueberry_full_control
2,2,blueberry,133.5,-3,0,2,blueberry_full_control
3,1,blueberry,111.0,-3,0,2,blueberry_full_control
3,2,blueberry,110.0,-3,0,3,blueberry_full_control
4,1,raspberry,180.0,3,0,0,time
4,2,blueberry,105.0,-3,0,0,blueberry_full_control
4,3,raspberry,137.5,3,0,0,raspberry_full_control
5,1,blueberry,107.0,-3,0,1,blueberry_full_control
5,2,blueberry,131.0,-3,0,2,blueberry_full_control
6,1,raspberry,180.0,1,0,1,time
6,2,blueberry,98.5,-3,0,1,blueberry_full_control
6,3,blueberry,119.0,-3,0,3,blueberry_full_control
7,1,raspberry,180.0,2,0,0,time
7,2,blueberry,110.5,-3,0,1,blueberry_full_control
7,3,raspberry,180.0,3,0,1,time
8,1,blueberry,131.5,-3,0,4,blueberry_full_control
8,2,blueberry,104.5,-3,0,4,blueberry_full_control
9,1,raspberry,176.0,3,0,0,raspberry_full_control
9,2,blueberry,109.0,-3,0,0,blueberry_full_control
9,3,blueberry,118.0,-3,0,0,blueberry_full_control
10,1,blueberry,116.5,-3,0,0,blueberry_full_control
10,2,blueberry,127.5,-3,0,3,blueberry_full_control
11,1,blueberry,109.0,-3,0,1,blueberry_full_control
11,2,blueberry,100.0,-3,0,1,blueberry_full_control
12,1,blueberry,119.0,-3,0,5,blueberry_full_control
12,2,blueberry,105.5,-3,0,5,blueberry_full_control
13,1,blueberry,104.5,-3,0,0,blueberry_full_control
13,2,raspberry,180.0,3,0,0,time
13,3,blueberry,104.0,-3,0,0,blueberry_full_control
14,1,raspberry,180.0,2,0,0,time
14,2,blueberry,180.0,-3,0,2,time
14,3,blueberry,157.0,-3,0,3,blueberry_full_control
15,1,blueberry,100.5,-3,0,0,blueberry_full_control
