match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,raspberry,180.0,3,2,0,time
1,2,raspberry,147.0,3,3,0,raspberry_full_control
2,1,blueberry,180.0,-1,1,1,time
2,2,blueberry,180.0,-2,2,2,time
3,1,raspberry,130.5,3,1,0,raspberry_full_control
3,2,raspberry,131.0,3,1,0,raspberry_full_control
4,1,raspberry,171.0,3,1,0,raspberry_full_control
4,2,raspberry,180.0,0,3,1,time
5,1,raspberry,150.0,3,0,0,raspberry_full_control
5,2,raspberry,180.0,2,1,0,time
6,1,raspberry,127.0,3,1,0,raspberry_full_control
6,2,raspberry,124.5,3,2,0,raspberry_full_control
7,1,blueberry,180.0,-2,1,1,time
7,2,raspberry,137.0,3,2,1,raspberry_full_control
7,3,raspberry,143.5,3,3,1,raspberry_full_control
8,1,blueberry,153.5,-3,0,1,blueberry_full_control
8,2,blueberry,126.5,-3,0,1,blueberry_full_control
9,1,raspberry,135.0,3,1,0,raspberry_full_control
9,2,raspberry,180.0,3,3,0,time
10,1,raspberry,165.5,3,1,0,raspberry_full_control
10,2,raspberry,180.0,1,2,1,time
11,1,raspberry,149.5,3,1,0,raspberry_full_control
11,2,raspberry,127.0,3,2,0,raspberry_full_control
12,1,raspberry,167.5,3,2,0,raspberry_full_control
12,2,raspberry,180.0,3,3,0,time
13,1,raspberry,137.0,3,1,0,raspberry_full_control
13,2,raspberry,133.5,3,3,0,raspberry_full_control
14,1,raspberry,136.5,3,0,0,raspberry_full_control
14,2,raspberry,180.0,2,1,0,time
15,1,blueberry,121.5,-3,0,0,blueberry_full_control
15,2,raspberry,180.0,3,2,0,time
15,3,raspberry,180.0,2,3,0,time
16,1,raspberry,180.0,3,1,0,time
16,2,raspberry,180.0,3,2,0,time
17,1,raspberry,127.0,3,1,0,raspberry_full_control
17,2,raspberry,180.0,2,3,0,time
18,1,blueberry,113.0,-3,0,0,blueberry_full_control
18,2,raspberry,132.0,3,0,0,raspberry_full_control
18,3,raspberry,158.5,3,1,0,raspberry_full_control
19,1,raspberry,180.0,3,1,0,time
19,2,blueberry,180.0,0,3,2,time
19,3,raspberry,136.0,3,3,2,raspberry_full_control
20,1,raspberry,144.5,3,1,0,raspberry_full_control
20,2,raspberry,180.0,3,2,0,time
21,1,raspberry,134.0,3,1,0,raspberry_full_control
21,2,blueberry,180.0,-3,1,1,time
21,3,blueberry,180.0,0,3,2,time
22,1,raspberry,125.5,3,0,0,raspberry_full_control
22,2,raspberry,172.0,3,1,0,raspberry_full_control
23,1,raspberry,180.0,3,1,1,time
23,2,blueberry,136.5,-3,1,1,blueberry_full_control
23,3,blueberry,114.0,-3,1,1,blueberry_full_control
24,1,raspberry,139.0,3,1,0,raspberry_full_control
24,2,raspberry,156.0,3,2,0,raspberry_full_control
25,1,raspberry,146.5,3,1,0,raspberry_full_control
25,2,blueberry,180.0,0,2,1,time
25,3,raspberry,128.5,3,3,1,raspberry_full_control
26,1,raspberry,139.5,3,0,0,raspberry_full_control
26,2,raspberry,175.5,3,1,0,raspberry_full_control
27,1,raspberry,127.0,3,1,0,raspberry_full_control
27,2,raspberry,155.5,3,2,0,raspberry_full_control
28,1,raspberry,180.0,3,2,0,time
28,2,blueberry,180.0,-2,3,1,time
28,3,raspberry,120.5,3,4,1,raspberry_full_control
29,1,blueberry,119.5,-3,0,0,blueberry_full_control
29,2,blueberry,124.0,-3,0,0,blueberry_full_control
30,1,raspberry,180.0,3,2,0,time
30,2,raspberry,146.5,3,3,0,raspberry_full_control
31,1,blueberry,173.5,-3,1,1,blueberry_full_control
31,2,blueberry,180.0,-2,2,3,time
32,1,raspberry,144.0,3,1,0,raspberry_full_control
32,2,blueberry,149.0,-3,1,1,blueberry_full_control
32,3,raspberry,180.0,3,3,1,time
33,1,raspberry,180.0,3,2,0,time
33,2,raspberry,124.5,3,2,0,raspberry_full_control
34,1,raspberry,135.5,3,1,0,raspberry_full_control
34,2,raspberry,123.0,3,1,0,raspberry_full_control
35,1,blueberry,127.0,-3,0,0,blueberry_full_control
35,2,raspberry,165.0,3,1,0,raspberry_full_control
