match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,blueberry,125.0,-3,1,0,blueberry_full_control
1,2,raspberry,180.0,3,2,0,time
1,3,raspberry,152.5,3,5,0,raspberry_full_control
2,1,blueberry,125.0,-3,1,0,blueberry_full_control
2,2,raspberry,125.0,3,2,0,raspberry_full_control
2,3,raspberry,123.0,3,3,0,raspberry_full_control
3,1,blueberry,125.0,-3,1,0,blueberry_full_control
3,2,raspberry,150.5,3,2,0,raspberry_full_control
3,3,raspberry,180.0,3,5,0,time
4,1,blueberry,125.0,-3,1,0,blueberry_full_control
4,2,blueberry,180.0,0,2,2,time
5,1,blueberry,125.0,-3,1,0,blueberry_full_control
5,2,raspberry,180.0,2,2,1,time
5,3,blueberry,165.0,-3,2,1,blueberry_full_control
6,1,blueberry,125.0,-3,1,0,blueberry_full_control
6,2,raspberry,150.5,3,2,0,raspberry_full_control
6,3,raspberry,148.5,3,5,0,raspberry_full_control
7,1,blueberry,125.0,-3,1,0,blueberry_full_control
7,2,raspberry,150.5,3,2,0,raspberry_full_control
7,3,raspberry,146.0,3,5,0,raspberry_full_control
8,1,blueberry,125.0,-3,1,0,blueberry_full_control
8,2,raspberry,174.0,3,3,0,raspberry_full_control
8,3,raspberry,144.0,3,6,0,raspberry_full_control
9,1,blueberry,125.0,-3,1,0,blueberry_full_control
9,2,raspberry,180.0,2,2,1,time
9,3,blueberry,151.5,-3,2,1,blueberry_full_control
10,1,blueberry,125.0,-3,1,0,blueberry_full_control
10,2,raspberry,150.5,3,2,0,raspberry_full_control
10,3,raspberry,149.0,3,4,0,raspberry_full_control
