team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,2227,13.9187,0.1103,91,0.5687,1763,21237.2,132.7325,994031.84,0.0,1762,11464,57428.0,25.7872,241,2365,15
raspberry,macaron,마카롱,2562,16.0125,0.1269,0,0.0,2268,0.0,0.0,168363.55,294147.1,0,2379,34521.0,13.4742,0,872,15
raspberry,pie,파이,9558,59.7375,0.4734,1493,9.3313,7628,268732.49,1679.578,1230930.1,0.0,6883,10464,229756.5,24.0381,1714,1980,12
raspberry,scone,스콘,2540,15.875,0.1258,6096,38.1,1927,953667.58,5960.4224,899868.85,0.0,10080,6250,89170.0,35.1063,1779,1737,13
raspberry,tart,타르트,3303,20.6438,0.1636,4795,29.9688,2046,1029001.24,6431.2578,726126.98,0.0,23840,3785,139950.0,42.3706,5151,1721,12
blueberry,baumkuchen,바움쿠헨,2926,18.2875,0.1611,532,3.325,2235,121903.13,761.8946,770878.7,0.0,4151,15891,59516.5,20.3406,561,2685,11
blueberry,pannacotta,판나코타,2894,18.0875,0.1593,3530,22.0625,2512,808071.47,5050.4467,109996.15,0.0,810,2737,30589.0,10.5698,154,1054,13
blueberry,pie,파이,6964,43.525,0.3834,2005,12.5312,5077,396580.93,2478.6308,595623.61,0.0,5871,11940,140377.5,20.1576,1376,2375,13
blueberry,scone,스콘,1179,7.3688,0.0649,1747,10.9187,805,354272.78,2214.2049,193692.62,0.0,2865,3549,27032.0,22.9279,344,1035,11
blueberry,tarte_tatin,타르트·타탱,4200,26.25,0.2312,7818,48.8625,2656,2338493.01,14615.5813,602447.43,0.0,20645,8448,145126.0,34.5538,6240,1736,12
