team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,pie,파이,10360,148.0,1.0,840,12.0,10360,96913.28,1384.4754,1602020.67,0.0,2940,15820,19950.0,1.9257,0,5880,10
blueberry,pie,파이,3500,50.0,0.5,840,12.0,840,100100.0,1430.0,96913.28,0.0,2100,2940,153790.0,43.94,140,0,0
blueberry,scone,스콘,840,12.0,0.12,7420,106.0,0,921476.86,13163.9552,0.0,0.0,7420,0,43050.0,51.25,3920,0,0
blueberry,tarte_tatin,타르트·타탱,2660,38.0,0.38,2100,30.0,0,580443.81,8292.0544,0.0,0.0,6300,0,144690.0,54.3947,1820,0,0
