team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,2253,14.0813,0.1132,96,0.6,1855,23788.34,148.6771,1084807.87,0.0,1908,10339,42203.5,18.7321,211,1734,9
raspberry,macaron,마카롱,2484,15.525,0.1248,0,0.0,2334,0.0,0.0,149220.85,259208.46,0,2143,22995.0,9.2572,0,726,9
raspberry,pie,파이,8996,56.225,0.4519,1509,9.4313,7446,242782.69,1517.3918,1154284.83,0.0,6118,9838,175786.0,19.5405,1404,1495,10
raspberry,scone,스콘,2730,17.0625,0.1371,5962,37.2625,2069,927947.74,5799.6734,963848.54,0.0,9816,5497,77108.5,28.2449,1687,1351,8
raspberry,tart,타르트,3445,21.5312,0.173,4658,29.1125,2378,1009963.04,6312.269,861177.67,0.0,25365,4027,135984.0,39.4729,6154,1385,9
blueberry,baumkuchen,바움쿠헨,3051,19.0688,0.1668,498,3.1125,2271,130987.11,818.6695,737222.39,0.0,4445,15245,68459.0,22.4382,700,2499,11
blueberry,pannacotta,판나코타,3533,22.0813,0.1931,5922,37.0125,3081,1365086.89,8531.7931,137912.84,0.0,1324,3432,37525.0,10.6213,218,1341,12
blueberry,pie,파이,6741,42.1313,0.3685,1944,12.15,4880,433137.9,2707.1118,580866.54,0.0,6319,11490,145386.5,21.5675,1500,2337,13
blueberry,scone,스콘,1229,7.6813,0.0672,2018,12.6125,844,428445.54,2677.7846,203648.49,0.0,3513,3933,32249.5,26.2404,479,1162,12
blueberry,tarte_tatin,타르트·타탱,3740,23.375,0.2044,5700,35.625,2473,1855682.33,11598.0146,544831.55,0.0,16243,9107,114729.0,30.6762,3794,2117,11
