team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,2747,17.1687,0.1218,112,0.7,2001,29270.29,182.9393,1343601.2,0.0,2306,12339,65218.5,23.7417,232,2011,12
raspberry,macaron,마카롱,2751,17.1938,0.122,0,0.0,2364,0.0,0.0,205384.05,415468.5,0,2516,43638.5,15.8628,0,598,12
raspberry,pie,파이,10581,66.1312,0.4692,1942,12.1375,8206,306994.4,1918.715,1447101.5,0.0,8464,11856,260688.0,24.6374,1880,1804,11
raspberry,scone,스콘,2859,17.8687,0.1268,6275,39.2188,1876,920354.35,5752.2147,926907.82,0.0,10334,4359,104350.5,36.499,2059,1019,11
raspberry,tart,타르트,3611,22.5688,0.1601,5319,33.2437,2270,1142355.24,7139.7203,830179.1,0.0,29136,2939,167615.0,46.4179,8606,954,11
blueberry,baumkuchen,바움쿠헨,2629,16.4312,0.1402,470,2.9375,2081,120589.82,753.6863,683807.63,0.0,4163,15297,49703.0,18.9057,492,2916,12
blueberry,pannacotta,판나코타,3611,22.5688,0.1925,6977,43.6063,3337,1855468.36,11596.6773,161693.5,0.0,1466,4011,25556.5,7.0774,172,1721,16
blueberry,pie,파이,7632,47.7,0.4069,2420,15.125,6092,576421.22,3602.6326,725502.86,0.0,8923,15299,134037.0,17.5625,1942,3546,13
blueberry,scone,스콘,1231,7.6937,0.0656,2578,16.1125,930,551536.77,3447.1048,233647.69,0.0,4395,5067,29239.0,23.7522,587,1557,14
blueberry,tarte_tatin,타르트·타탱,3654,22.8375,0.1948,4272,26.7,2674,1649157.5,10307.2344,594322.61,0.0,15062,10566,94387.5,25.8313,3193,3037,13
