team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,4097,25.6062,0.1971,618,3.8625,3616,127696.45,798.1028,3414806.86,0.0,8364,30833,70830.5,17.2884,1053,3521,11
raspberry,macaron,마카롱,4512,28.2,0.2171,0,0.0,4559,0.0,0.0,574219.21,1336464.0,0,7559,43347.0,9.607,0,1328,12
raspberry,pie,파이,5017,31.3562,0.2414,1126,7.0375,4618,190391.62,1189.9476,879213.53,0.0,5650,7427,69135.5,13.7802,676,1658,9
raspberry,scone,스콘,2284,14.275,0.1099,3953,24.7063,1722,627914.78,3924.4674,853885.59,0.0,8149,5294,59324.5,25.9739,1084,1536,11
raspberry,tart,타르트,4872,30.45,0.2344,5905,36.9062,3251,1328253.72,8301.5857,1205441.13,0.0,36533,7507,148209.5,30.4207,8286,2258,11
blueberry,baumkuchen,바움쿠헨,2654,16.5875,0.1416,599,3.7437,1972,284566.43,1778.5402,691058.51,0.0,8624,20450,73634.0,27.7445,904,3239,15
blueberry,pannacotta,판나코타,2776,17.35,0.1481,5106,31.9125,2365,1917941.75,11987.1359,96285.82,0.0,1638,2442,34655.0,12.4838,215,766,13
blueberry,pie,파이,8620,53.875,0.46,2495,15.5938,6128,1049706.96,6560.6685,712390.06,0.0,18314,18721,241918.5,28.0648,3103,3339,17
blueberry,scone,스콘,2124,13.275,0.1134,7634,47.7125,1332,2481985.33,15512.4083,419941.41,0.0,17010,10113,94815.0,44.6398,3072,1800,15
blueberry,tarte_tatin,타르트·타탱,2564,16.025,0.1368,1932,12.075,1443,1193365.86,7458.5366,354580.78,0.0,13034,6970,102780.0,40.0858,3007,1955,14
