team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,1976,12.35,0.0976,77,0.4813,1268,17073.45,106.7091,739998.81,0.0,1455,8437,59739.5,30.2325,198,1579,11
raspberry,macaron,마카롱,2507,15.6687,0.1238,0,0.0,2067,0.0,0.0,149995.91,308272.9,0,2076,44274.0,17.6602,0,589,12
raspberry,pie,파이,9780,61.125,0.4828,1568,9.8,6732,261501.61,1634.385,1106830.96,0.0,6837,9641,290971.0,29.7516,1897,1522,12
raspberry,scone,스콘,2239,13.9938,0.1105,5324,33.275,1367,844627.99,5278.9249,694195.7,0.0,8974,4641,94654.5,42.2753,1967,1037,11
raspberry,tart,타르트,3753,23.4563,0.1853,5966,37.2875,1818,1277568.54,7984.8034,694847.87,0.0,31587,3362,212479.5,56.6159,9753,1330,14
blueberry,baumkuchen,바움쿠헨,2836,17.725,0.1663,472,2.95,2316,101615.61,635.0976,813104.41,0.0,3518,17612,48930.5,17.2533,481,3927,12
blueberry,pannacotta,판나코타,2587,16.1687,0.1517,3111,19.4438,2344,707915.7,4424.4731,109983.24,0.0,673,3033,20992.5,8.1146,124,1513,12
blueberry,pie,파이,6550,40.9375,0.3842,1698,10.6125,5196,332878.47,2080.4904,620587.28,0.0,5003,13438,109238.0,16.6776,1078,3820,12
blueberry,scone,스콘,1154,7.2125,0.0677,1601,10.0062,840,304412.19,1902.5762,203612.16,0.0,2557,4535,23207.0,20.1101,274,1698,11
blueberry,tarte_tatin,타르트·타탱,3923,24.5188,0.2301,6370,39.8125,2912,1939047.28,12119.0455,653484.5,0.0,16406,10235,103380.0,26.3523,4100,2857,14
