match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,raspberry,180.0,1,0,0,time
1,2,blueberry,61.5,-1,0,0,raspberry_full_control
1,3,blueberry,180.0,-3,0,0,time
2,1,raspberry,174.5,3,0,0,raspberry_full_control
2,2,raspberry,180.0,1,0,0,time
3,1,raspberry,180.0,2,0,0,time
3,2,raspberry,173.0,3,0,0,raspberry_full_control
4,1,raspberry,180.0,2,0,1,time
4,2,raspberry,180.0,3,0,1,time
5,1,raspberry,180.0,3,0,0,time
5,2,raspberry,180.0,2,0,0,time
6,1,raspberry,180.0,3,0,0,time
6,2,blueberry,136.5,-3,0,0,blueberry_full_control
6,3,blueberry,154.0,-3,0,0,blueberry_full_control
7,1,blueberry,180.0,-3,0,0,time
7,2,raspberry,180.0,1,0,0,time
7,3,blueberry,152.0,-3,0,0,blueberry_full_control
8,1,raspberry,173.0,3,0,0,raspberry_full_control
8,2,raspberry,173.0,3,0,0,raspberry_full_control
9,1,raspberry,136.5,3,0,0,raspberry_full_control
9,2,raspberry,160.5,3,0,0,raspberry_full_control
10,1,blueberry,178.5,-3,0,0,blueberry_full_control
10,2,raspberry,155.0,3,0,0,raspberry_full_control
10,3,raspberry,180.0,3,0,0,time
11,1,blueberry,123.0,-3,0,0,blueberry_full_control
11,2,raspberry,180.0,3,0,0,time
11,3,raspberry,180.0,3,0,0,time
12,1,blueberry,61.5,-1,0,0,raspberry_full_control
12,2,raspberry,180.0,1,0,0,time
12,3,raspberry,180.0,3,0,0,time
13,1,raspberry,180.0,2,0,0,time
13,2,raspberry,154.5,3,0,0,raspberry_full_control
14,1,raspberry,180.0,1,0,0,time
14,2,raspberry,143.5,3,0,0,raspberry_full_control
15,1,raspberry,180.0,3,0,0,time
15,2,raspberry,180.0,3,0,0,time
16,1,raspberry,180.0,3,0,0,time
16,2,raspberry,180.0,0,0,0,time
17,1,blueberry,61.5,-1,0,0,raspberry_full_control
17,2,raspberry,175.5,3,0,0,raspberry_full_control
17,3,raspberry,150.5,3,0,0,raspberry_full_control
18,1,blueberry,180.0,-1,0,0,time
18,2,raspberry,165.0,3,0,0,raspberry_full_control
18,3,blueberry,180.0,-3,0,0,time
19,1,raspberry,180.0,3,0,0,time
19,2,raspberry,143.0,3,0,0,raspberry_full_control
20,1,raspberry,162.5,3,0,0,raspberry_full_control
20,2,blueberry,163.5,-3,0,0,blueberry_full_control
20,3,raspberry,180.0,2,0,0,time
21,1,raspberry,122.0,3,0,0,raspberry_full_control
21,2,raspberry,180.0,2,0,0,time
22,1,raspberry,180.0,2,0,0,time
22,2,blueberry,63.0,-1,0,0,raspberry_full_control
22,3,raspberry,165.5,3,0,0,raspberry_full_control
23,1,raspberry,139.5,3,0,0,raspberry_full_control
23,2,raspberry,122.0,3,0,0,raspberry_full_control
24,1,blueberry,118.5,-3,0,0,blueberry_full_control
24,2,raspberry,144.5,3,0,0,raspberry_full_control
24,3,raspberry,180.0,3,0,0,time
25,1,blueberry,114.0,-3,0,0,blueberry_full_control
25,2,blueberry,144.0,-3,0,0,blueberry_full_control
26,1,raspberry,180.0,3,0,0,time
26,2,raspberry,180.0,2,0,0,time
27,1,raspberry,180.0,2,0,0,time
27,2,raspberry,180.0,2,0,0,time
28,1,raspberry,143.5,3,0,0,raspberry_full_control
28,2,blueberry,180.0,-1,0,0,time
28,3,raspberry,75.5,1,0,0,raspberry_full_control
29,1,raspberry,180.0,0,0,0,time
29,2,blueberry,169.0,-3,0,0,blueberry_full_control
29,3,raspberry,180.0,3,0,0,time
30,1,raspberry,139.5,3,0,0,raspberry_full_control
30,2,raspberry,180.0,0,0,0,time
31,1,raspberry,180.0,2,0,0,time
31,2,raspberry,180.0,3,0,0,time
32,1,raspberry,155.5,3,0,0,raspberry_full_control
32,2,blueberry,180.0,-2,0,0,time
32,3,raspberry,174.0,3,0,0,raspberry_full_control
33,1,raspberry,180.0,3,0,0,time
33,2,raspberry,180.0,3,0,0,time
34,1,raspberry,174.0,3,0,0,raspberry_full_control
34,2,blueberry,180.0,-2,0,0,time
34,3,raspberry,180.0,3,0,0,time
35,1,raspberry,162.5,3,0,0,raspberry_full_control
35,2,raspberry,180.0,1,0,0,time
36,1,raspberry,171.0,3,0,0,raspberry_full_control
36,2,raspberry,144.5,3,0,0,raspberry_full_control
37,1,blueberry,61.5,-1,0,0,raspberry_full_control
37,2,raspberry,180.0,1,0,0,time
37,3,raspberry,180.0,2,0,0,time
38,1,raspberry,180.0,3,0,0,time
38,2,blueberry,135.5,-3,0,0,blueberry_full_control
38,3,raspberry,114.5,3,0,0,raspberry_full_control
39,1,raspberry,166.5,3,0,0,raspberry_full_control
39,2,blueberry,137.0,-3,0,0,blueberry_full_control
39,3,raspberry,141.5,3,0,0,raspberry_full_control
40,1,blueberry,180.0,-3,0,0,time
40,2,raspberry,180.0,3,0,0,time
40,3,raspberry,180.0,3,0,0,time
41,1,raspberry,180.0,3,0,0,time
41,2,raspberry,142.0,3,0,0,raspberry_full_control
42,1,raspberry,180.0,3,0,0,time
42,2,raspberry,180.0,2,0,0,time
43,1,raspberry,141.0,3,0,0,raspberry_full_control
43,2,blueberry,180.0,-2,0,0,time
43,3,raspberry,180.0,0,0,0,time
44,1,raspberry,133.0,3,0,0,raspberry_full_control
44,2,raspberry,180.0,1,0,0,time
45,1,raspberry,174.0,3,0,0,raspberry_full_control
45,2,raspberry,174.0,3,0,0,raspberry_full_control
46,1,raspberry,180.0,3,0,0,time
46,2,raspberry,73.0,2,0,0,raspberry_full_control
47,1,raspberry,180.0,1,0,0,time
47,2,raspberry,145.5,3,0,0,raspberry_full_control
48,1,blueberry,128.0,-3,0,0,blueberry_full_control
48,2,raspberry,180.0,3,0,0,time
48,3,raspberry,180.0,2,0,0,time
49,1,raspberry,171.0,3,0,0,raspberry_full_control
49,2,raspberry,180.0,3,0,0,time
50,1,blueberry,180.0,-1,0,0,time
50,2,raspberry,157.5,3,0,0,raspberry_full_control
50,3,raspberry,146.0,3,0,0,raspberry_full_control
51,1,raspberry,180.0,3,0,0,time
51,2,raspberry,74.0,1,0,0,raspberry_full_control
52,1,blueberry,137.0,-3,0,0,blueberry_full_control
52,2,raspberry,180.0,0,0,0,time
52,3,raspberry,176.5,3,0,0,raspberry_full_control
53,1,raspberry,61.5,1,0,0,raspberry_full_control
53,2,raspberry,180.0,3,0,0,time
54,1,raspberry,122.5,3,0,0,raspberry_full_control
54,2,raspberry,154.0,3,0,0,raspberry_full_control
55,1,raspberry,180.0,1,0,0,time
55,2,raspberry,136.5,3,0,0,raspberry_full_control
56,1,raspberry,180.0,3,0,0,time
56,2,raspberry,180.0,2,0,0,time
57,1,raspberry,154.0,3,0,0,raspberry_full_control
57,2,blueberry,142.5,-3,0,0,blueberry_full_control
57,3,raspberry,180.0,0,0,0,time
58,1,blueberry,61.5,-1,0,0,raspberry_full_control
58,2,blueberry,180.0,-2,0,0,time
59,1,raspberry,180.0,3,0,0,time
59,2,raspberry,180.0,2,0,0,time
60,1,blueberry,61.5,-1,0,0,raspberry_full_control
60,2,raspberry,147.5,3,0,0,raspberry_full_control
60,3,raspberry,161.5,3,0,0,raspberry_full_control
61,1,blueberry,155.5,-3,0,0,blueberry_full_control
61,2,raspberry,180.0,3,0,0,time
61,3,raspberry,180.0,3,0,0,time
62,1,raspberry,162.0,3,0,0,raspberry_full_control
62,2,raspberry,172.0,3,0,0,raspberry_full_control
63,1,raspberry,142.5,3,0,0,raspberry_full_control
63,2,raspberry,180.0,3,0,0,time
64,1,raspberry,155.5,3,0,0,raspberry_full_control
64,2,raspberry,112.0,3,0,0,raspberry_full_control
65,1,raspberry,153.0,3,0,0,raspberry_full_control
65,2,raspberry,180.0,2,0,0,time
66,1,blueberry,145.5,-3,0,0,blueberry_full_control
66,2,blueberry,147.5,-3,0,0,blueberry_full_control
