team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,1529,9.5563,0.0912,58,0.3625,1275,17659.75,110.3734,699696.21,0.0,1467,8828,27797.0,18.1799,164,2171,11
raspberry,macaron,마카롱,2469,15.4313,0.1473,0,0.0,2357,0.0,0.0,168172.47,220222.77,0,2806,20998.0,8.5047,0,1036,11
raspberry,pie,파이,7790,48.6875,0.4647,1427,8.9187,6667,254019.12,1587.6195,1040610.94,0.0,6055,10469,135036.0,17.3345,1012,2261,12
raspberry,scone,스콘,1986,12.4125,0.1185,3906,24.4125,1650,611802.41,3823.7651,672591.22,0.0,6671,6463,46557.5,23.4428,765,1963,12
raspberry,tart,타르트,2988,18.675,0.1783,3780,23.625,2090,851616.32,5322.602,684582.38,0.0,19556,4894,100492.0,33.6319,4015,1963,12
blueberry,baumkuchen,바움쿠헨,2727,17.0437,0.1672,549,3.4312,1690,124019.59,775.1224,599577.83,0.0,4252,13091,79911.0,29.3036,690,1750,11
blueberry,pannacotta,판나코타,2541,15.8812,0.1558,2529,15.8063,1975,510749.23,3192.1827,83344.59,0.0,769,2049,39349.0,15.4856,212,655,10
blueberry,pie,파이,6508,40.675,0.399,2087,13.0437,4028,382605.83,2391.2865,487457.1,0.0,5932,9725,175404.5,26.9521,1419,1568,13
blueberry,scone,스콘,962,6.0125,0.059,1862,11.6375,508,343660.45,2147.8778,130356.02,0.0,2977,2610,33640.5,34.9693,608,665,10
blueberry,tarte_tatin,타르트·타탱,3574,22.3375,0.2191,7012,43.825,1739,1904618.13,11903.8633,434362.06,0.0,19530,6274,156993.0,43.9264,6465,1318,12
