team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,1459,12.1583,0.1107,52,0.4333,1149,15517.08,129.309,503072.13,0.0,1214,6273,31409.0,21.5278,147,1115,10
raspberry,macaron,마카롱,1320,11.0,0.1002,0,0.0,1160,0.0,0.0,62728.13,119234.6,0,1291,11746.0,8.8985,0,531,8
raspberry,pie,파이,6604,55.0333,0.5013,1187,9.8917,5456,230631.03,1921.9252,741179.92,0.0,4936,8345,124354.5,18.8302,921,1741,9
raspberry,scone,스콘,1276,10.6333,0.0969,2233,18.6083,863,431709.48,3597.579,300918.27,0.0,4011,2870,45313.5,35.5121,637,662,8
raspberry,tart,타르트,2515,20.9583,0.1909,3518,29.3167,1525,842344.48,7019.5373,446068.29,0.0,20766,2299,118156.0,46.9805,5434,807,9
blueberry,baumkuchen,바움쿠헨,1843,15.3583,0.1657,566,4.7167,1324,88674.11,738.9509,538360.0,0.0,3133,12140,46440.0,25.198,439,1948,12
blueberry,pannacotta,판나코타,1690,14.0833,0.152,1860,15.5,1390,339533.28,2829.444,69278.0,0.0,510,1856,22821.0,13.5036,103,854,14
blueberry,pie,파이,4227,35.225,0.3801,1364,11.3667,2778,232883.39,1940.6949,381162.26,0.0,3930,8023,105391.0,24.9328,900,1922,12
blueberry,scone,스콘,970,8.0833,0.0872,2409,20.075,656,410027.87,3416.8989,185569.05,0.0,3730,3608,27425.5,28.2737,674,986,12
blueberry,tarte_tatin,타르트·타탱,2392,19.9333,0.2151,3954,32.95,1352,982848.08,8190.4006,345832.76,0.0,9775,5300,88884.5,37.1591,2740,1429,12
