team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,4534,28.3375,0.2118,1032,6.45,3180,198116.82,1238.2301,3463797.67,0.0,12744,35380,130410.5,28.7628,2344,2910,12
raspberry,macaron,마카롱,4811,30.0688,0.2248,0,0.0,4277,0.0,0.0,611971.0,1788067.32,0,8277,80455.0,16.7231,0,1158,12
raspberry,pie,파이,5005,31.2812,0.2338,1505,9.4062,3635,237245.38,1482.7836,762080.56,0.0,6910,6355,122813.0,24.5381,1263,1006,14
raspberry,scone,스콘,2270,14.1875,0.1061,4497,28.1062,1067,680685.17,4254.2823,609255.4,0.0,8854,4096,98307.0,43.307,1737,1055,11
raspberry,tart,타르트,4784,29.9,0.2235,6246,39.0375,1944,1416287.3,8851.7956,775306.62,0.0,37357,5717,210949.5,44.0948,9954,1667,13
blueberry,baumkuchen,바움쿠헨,2704,16.9,0.1548,533,3.3312,2237,324652.55,2029.0784,762144.72,0.0,9689,22994,52370.0,19.3676,671,4525,15
blueberry,pannacotta,판나코타,1690,10.5625,0.0967,2747,17.1687,1574,1090080.12,6813.0007,56813.45,0.0,984,1540,16530.5,9.7814,111,794,15
blueberry,pie,파이,8209,51.3062,0.4699,2713,16.9563,6681,1192397.86,7452.4866,768998.72,0.0,19733,20013,171173.5,20.8519,2347,4630,15
blueberry,scone,스콘,2003,12.5188,0.1147,5952,37.2,1619,2137005.6,13356.285,457476.21,0.0,14401,11562,59057.5,29.4845,1728,2562,14
blueberry,tarte_tatin,타르트·타탱,2862,17.8875,0.1638,2158,13.4875,2153,1478275.13,9239.2196,486901.57,0.0,15018,9756,88821.5,31.0348,2939,2787,15
