match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,blueberry,116.5,-3,0,0,blueberry_full_control
1,2,blueberry,123.5,-3,0,0,blueberry_full_control
2,1,blueberry,118.5,-3,0,0,blueberry_full_control
2,2,blueberry,123.5,-3,0,0,blueberry_full_control
3,1,blueberry,125.0,-3,0,0,blueberry_full_control
3,2,blueberry,146.0,-3,0,0,blueberry_full_control
4,1,raspberry,166.5,3,0,0,raspberry_full_control
4,2,blueberry,116.0,-3,0,0,blueberry_full_control
4,3,raspberry,145.0,3,0,0,raspberry_full_control
5,1,blueberry,133.5,-3,0,0,blueberry_full_control
5,2,raspberry,142.0,3,0,0,raspberry_full_control
5,3,blueberry,117.0,-3,0,0,blueberry_full_control
6,1,blueberry,133.5,-3,0,0,blueberry_full_control
6,2,blueberry,121.0,-3,0,0,blueberry_full_control
7,1,blueberry,118.5,-3,0,0,blueberry_full_control
7,2,blueberry,126.0,-3,0,0,blueberry_full_control
8,1,blueberry,137.0,-3,0,0,blueberry_full_control
8,2,raspberry,146.5,3,0,0,raspberry_full_control
8,3,blueberry,133.0,-3,0,0,blueberry_full_control
9,1,blueberry,115.5,-3,0,0,blueberry_full_control
9,2,blueberry,124.5,-3,0,0,blueberry_full_control
10,1,raspberry,140.0,3,0,0,raspberry_full_control
10,2,blueberry,180.0,-3,0,0,time
10,3,blueberry,118.0,-3,0,0,blueberry_full_control
11,1,raspberry,180.0,3,0,0,time
11,2,blueberry,119.0,-3,0,0,blueberry_full_control
11,3,blueberry,121.5,-3,0,0,blueberry_full_control
12,1,blueberry,116.0,-3,0,0,blueberry_full_control
12,2,blueberry,123.5,-3,0,0,blueberry_full_control
13,1,raspberry,145.5,3,0,0,raspberry_full_control
13,2,blueberry,180.0,-2,0,1,time
13,3,blueberry,149.5,-3,0,1,blueberry_full_control
14,1,blueberry,139.5,-3,0,0,blueberry_full_control
14,2,raspberry,154.5,3,0,0,raspberry_full_control
14,3,blueberry,126.5,-3,0,0,blueberry_full_control
15,1,raspberry,180.0,2,0,0,time
15,2,raspberry,130.5,3,0,0,raspberry_full_control
16,1,raspberry,156.5,3,0,0,raspberry_full_control
16,2,blueberry,128.0,-3,0,0,blueberry_full_control
16,3,blueberry,118.5,-3,0,0,blueberry_full_control
17,1,blueberry,117.5,-3,0,0,blueberry_full_control
17,2,raspberry,147.5,3,0,0,raspberry_full_control
17,3,blueberry,127.0,-3,0,0,blueberry_full_control
18,1,raspberry,180.0,3,0,0,time
18,2,blueberry,151.5,-3,0,0,blueberry_full_control
18,3,blueberry,180.0,-1,0,0,time
19,1,blueberry,128.5,-3,0,0,blueberry_full_control
19,2,blueberry,114.0,-3,0,0,blueberry_full_control
20,1,raspberry,146.0,3,0,0,raspberry_full_control
20,2,blueberry,148.5,-3,0,0,blueberry_full_control
20,3,raspberry,140.0,3,0,0,raspberry_full_control
21,1,blueberry,127.5,-3,0,0,blueberry_full_control
21,2,blueberry,180.0,-3,0,1,time
22,1,raspberry,180.0,3,0,0,time
22,2,blueberry,119.5,-3,0,0,blueberry_full_control
22,3,blueberry,125.0,-3,0,0,blueberry_full_control
23,1,blueberry,127.5,-3,0,0,blueberry_full_control
23,2,raspberry,137.0,3,0,0,raspberry_full_control
23,3,blueberry,117.5,-3,0,0,blueberry_full_control
24,1,blueberry,130.5,-3,0,0,blueberry_full_control
24,2,blueberry,120.5,-3,0,0,blueberry_full_control
25,1,blueberry,180.0,-2,0,0,time
25,2,raspberry,146.0,3,0,0,raspberry_full_control
25,3,blueberry,125.5,-3,0,0,blueberry_full_control
26,1,raspberry,162.5,3,0,0,raspberry_full_control
26,2,blueberry,132.5,-3,0,0,blueberry_full_control
26,3,raspberry,132.0,3,0,0,raspberry_full_control
27,1,blueberry,115.5,-3,0,0,blueberry_full_control
27,2,blueberry,115.0,-3,0,0,blueberry_full_control
28,1,blueberry,125.5,-3,0,0,blueberry_full_control
28,2,blueberry,130.5,-3,0,0,blueberry_full_control
29,1,blueberry,133.5,-3,0,0,blueberry_full_control
29,2,blueberry,132.0,-3,0,0,blueberry_full_control
30,1,raspberry,161.0,3,0,0,raspberry_full_control
30,2,raspberry,107.0,2,0,0,raspberry_full_control
31,1,raspberry,178.5,3,0,0,raspberry_full_control
31,2,blueberry,116.0,-3,0,0,blueberry_full_control
31,3,blueberry,180.0,-3,0,0,time
32,1,blueberry,180.0,-3,0,0,time
32,2,blueberry,140.5,-3,0,0,blueberry_full_control
33,1,raspberry,157.5,3,0,0,raspberry_full_control
33,2,blueberry,124.5,-3,0,0,blueberry_full_control
33,3,raspberry,180.0,3,0,0,time
34,1,blueberry,117.5,-3,0,0,blueberry_full_control
34,2,blueberry,121.0,-3,0,0,blueberry_full_control
35,1,blueberry,180.0,-3,0,0,time
35,2,raspberry,167.0,3,0,0,raspberry_full_control
35,3,blueberry,122.5,-3,0,0,blueberry_full_control
36,1,blueberry,120.0,-3,0,0,blueberry_full_control
36,2,blueberry,142.0,-3,0,0,blueberry_full_control
37,1,raspberry,180.0,1,0,1,time
37,2,raspberry,180.0,3,0,1,time
38,1,raspberry,122.0,3,0,0,raspberry_full_control
38,2,blueberry,120.0,-3,0,0,blueberry_full_control
38,3,blueberry,128.5,-3,0,0,blueberry_full_control
39,1,raspberry,169.0,3,0,0,raspberry_full_control
39,2,raspberry,159.0,3,0,0,raspberry_full_control
40,1,raspberry,142.0,3,0,0,raspberry_full_control
40,2,raspberry,147.0,3,0,0,raspberry_full_control
41,1,raspberry,180.0,3,0,0,time
41,2,raspberry,176.0,3,0,0,raspberry_full_control
42,1,blueberry,126.0,-3,0,0,blueberry_full_control
42,2,blueberry,128.0,-3,0,0,blueberry_full_control
43,1,blueberry,135.5,-3,0,0,blueberry_full_control
43,2,blueberry,123.0,-3,0,0,blueberry_full_control
44,1,raspberry,180.0,3,0,0,time
44,2,raspberry,180.0,3,0,0,time
45,1,blueberry,116.5,-3,0,0,blueberry_full_control
45,2,blueberry,118.5,-3,0,0,blueberry_full_control
46,1,raspberry,180.0,2,0,0,time
46,2,blueberry,127.5,-3,0,0,blueberry_full_control
46,3,blueberry,118.0,-3,0,0,blueberry_full_control
47,1,blueberry,139.0,-3,0,0,blueberry_full_control
47,2,blueberry,122.5,-3,0,0,blueberry_full_control
48,1,blueberry,125.5,-3,0,0,blueberry_full_control
48,2,blueberry,145.5,-3,0,0,blueberry_full_control
49,1,blueberry,131.5,-3,0,0,blueberry_full_control
49,2,raspberry,143.5,3,0,0,raspberry_full_control
49,3,blueberry,121.0,-3,0,0,blueberry_full_control
50,1,raspberry,180.0,3,0,0,time
50,2,blueberry,175.5,-3,0,1,blueberry_full_control
50,3,blueberry,113.0,-3,0,1,blueberry_full_control
51,1,blueberry,120.0,-3,0,0,blueberry_full_control
51,2,blueberry,180.0,-2,0,0,time
52,1,blueberry,123.0,-3,0,0,blueberry_full_control
52,2,blueberry,118.0,-3,0,0,blueberry_full_control
53,1,blueberry,124.5,-3,0,0,blueberry_full_control
53,2,blueberry,122.0,-3,0,0,blueberry_full_control
54,1,blueberry,122.5,-3,0,0,blueberry_full_control
54,2,blueberry,130.0,-3,0,0,blueberry_full_control
55,1,blueberry,180.0,-1,0,0,time
55,2,blueberry,125.5,-3,0,0,blueberry_full_control
56,1,blueberry,122.5,-3,0,0,blueberry_full_control
56,2,raspberry,180.0,3,0,0,time
56,3,raspberry,146.0,3,0,0,raspberry_full_control
57,1,raspberry,147.0,3,0,0,raspberry_full_control
57,2,raspberry,180.0,3,0,0,time
58,1,blueberry,117.0,-3,0,0,blueberry_full_control
58,2,blueberry,180.0,-1,0,0,time
59,1,raspberry,167.5,3,0,0,raspberry_full_control
59,2,blueberry,123.0,-3,0,0,blueberry_full_control
59,3,blueberry,116.0,-3,0,0,blueberry_full_control
60,1,blueberry,135.0,-3,0,0,blueberry_full_control
60,2,raspberry,180.0,2,0,0,time
60,3,blueberry,118.0,-3,0,0,blueberry_full_control
61,1,blueberry,119.5,-3,0,0,blueberry_full_control
61,2,raspberry,180.0,3,0,0,time
61,3,blueberry,123.5,-3,0,0,blueberry_full_control
62,1,blueberry,180.0,-2,0,0,time
62,2,blueberry,118.5,-3,0,0,blueberry_full_control
63,1,blueberry,125.5,-3,0,0,blueberry_full_control
63,2,blueberry,126.0,-3,0,0,blueberry_full_control
64,1,blueberry,117.5,-3,0,0,blueberry_full_control
64,2,blueberry,122.5,-3,0,0,blueberry_full_control
65,1,blueberry,128.0,-3,0,0,blueberry_full_control
65,2,blueberry,180.0,-1,0,0,time
66,1,blueberry,180.0,-1,0,1,time
66,2,blueberry,155.0,-3,0,1,blueberry_full_control
67,1,blueberry,180.0,-2,0,0,time
67,2,blueberry,128.0,-3,0,0,blueberry_full_control
68,1,blueberry,120.5,-3,0,0,blueberry_full_control
68,2,blueberry,180.0,-3,0,0,time
69,1,blueberry,173.0,-3,0,0,blueberry_full_control
69,2,raspberry,180.0,0,0,0,time
69,3,blueberry,128.5,-3,0,0,blueberry_full_control
70,1,blueberry,120.0,-3,0,0,blueberry_full_control
70,2,raspberry,143.0,3,0,0,raspberry_full_control
70,3,blueberry,132.0,-3,0,0,blueberry_full_control
71,1,raspberry,176.5,3,0,0,raspberry_full_control
71,2,blueberry,117.0,-3,0,0,blueberry_full_control
71,3,blueberry,119.5,-3,0,0,blueberry_full_control
