team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,1856,11.6,0.0889,58,0.3625,1259,15459.76,96.6235,720308.45,0.0,1336,7675,46385.0,24.9919,184,1398,13
raspberry,macaron,마카롱,2767,17.2937,0.1325,0,0.0,2325,0.0,0.0,153155.28,336732.41,0,2114,44533.0,16.0943,0,526,13
raspberry,pie,파이,9854,61.5875,0.472,1638,10.2375,7133,264526.68,1653.2917,1172852.04,0.0,6686,10296,268838.0,27.2821,1825,1393,11
raspberry,scone,스콘,2399,14.9938,0.1149,6045,37.7812,1622,922192.59,5763.7037,814656.47,0.0,9964,5148,90366.5,37.6684,1869,1049,9
raspberry,tart,타르트,4001,25.0063,0.1916,5601,35.0063,1826,1157618.36,7235.1148,717584.17,0.0,29900,2593,226967.5,56.7277,9034,853,10
blueberry,baumkuchen,바움쿠헨,2839,17.7437,0.1604,447,2.7938,2269,99620.84,622.6303,757802.49,0.0,3470,15796,47732.5,16.8131,417,3266,15
blueberry,pannacotta,판나코타,3107,19.4187,0.1755,4052,25.325,2816,952565.44,5953.534,133444.37,0.0,869,3533,25321.0,8.1497,102,1637,13
blueberry,pie,파이,6761,42.2563,0.3819,1810,11.3125,5395,336663.53,2104.1471,633150.45,0.0,5145,13584,111853.5,16.5439,1135,3608,15
blueberry,scone,스콘,1203,7.5187,0.068,1873,11.7063,934,366948.28,2293.4267,222259.19,0.0,3047,4733,25145.0,20.9019,370,1677,13
blueberry,tarte_tatin,타르트·타탱,3793,23.7063,0.2143,5983,37.3937,2797,1822758.31,11392.2395,613140.9,0.0,15295,10240,95954.5,25.2978,3195,2724,14
