team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,740,4.625,0.0434,3,0.0187,704,11673.0,72.9562,295680.0,0.0,900,4289,5925.0,8.0068,0,800,3
raspberry,macaron,마카롱,643,4.0187,0.0377,0,0.0,643,0.0,0.0,32150.0,69885.0,0,285,1649.0,2.5645,0,225,4
raspberry,pie,파이,9490,59.3125,0.5561,1238,7.7375,9365,231904.0,1449.4,1243590.0,0.0,5034,14954,52998.5,5.5847,159,3535,6
raspberry,scone,스콘,1191,7.4437,0.0698,1037,6.4813,1191,284056.0,1775.35,363540.0,0.0,2622,4375,10411.0,8.7414,0,1179,4
raspberry,tart,타르트,5000,31.25,0.293,6242,39.0125,4797,1468257.0,9176.6063,1224800.02,0.0,30485,9228,68698.5,13.7397,1022,5687,6
blueberry,baumkuchen,바움쿠헨,1812,11.325,0.1136,259,1.6187,1071,35130.0,219.5625,456844.0,0.0,1216,11425,37161.5,20.5086,196,338,4
blueberry,pannacotta,판나코타,831,5.1937,0.0521,1128,7.05,831,154722.28,967.0142,47588.0,0.0,225,1010,12577.5,15.1354,160,116,4
blueberry,pie,파이,6017,37.6063,0.3773,1706,10.6625,3268,210782.3,1317.3894,493662.0,0.0,3603,11403,159660.5,26.5349,885,311,4
blueberry,scone,스콘,352,2.2,0.0221,800,5.0,352,255572.8,1597.33,93440.0,0.0,1952,1664,9184.0,26.0909,576,0,0
blueberry,tarte_tatin,타르트·타탱,6935,43.3438,0.4349,12807,80.0438,3223,2503552.65,15647.2041,904356.0,0.0,26135,13539,319704.0,46.1001,9609,416,3
