team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,215,2.6875,0.0341,6,0.075,222,3852.25,48.1531,123888.15,0.0,326,1842,1719.0,7.9953,15,466,9
raspberry,macaron,마카롱,3263,40.7875,0.5172,0,0.0,3541,0.0,0.0,252362.91,140962.17,0,4563,11929.0,3.6558,0,2386,12
raspberry,pie,파이,2525,31.5625,0.4002,586,7.325,2648,97678.26,1220.9783,386272.56,0.0,2962,5871,15646.5,6.1966,94,2156,11
raspberry,scone,스콘,100,1.25,0.0159,470,5.875,101,57099.18,713.7397,46361.98,0.0,685,451,2154.5,21.545,51,156,13
raspberry,tart,타르트,206,2.575,0.0327,281,3.5125,206,60992.86,762.4108,62509.59,0.0,1188,660,2871.5,13.9393,32,270,11
blueberry,baumkuchen,바움쿠헨,849,10.6125,0.1193,219,2.7375,223,31761.79,397.0224,70219.13,0.0,1263,1897,35393.0,41.6879,388,32,4
blueberry,pannacotta,판나코타,615,7.6875,0.0864,753,9.4125,352,88508.29,1106.3537,5963.11,0.0,307,140,13794.0,22.4293,62,10,5
blueberry,pie,파이,4062,50.775,0.5706,3146,39.325,938,331838.32,4147.979,105907.99,0.0,6171,2511,170527.0,41.981,2595,80,4
blueberry,scone,스콘,428,5.35,0.0601,1221,15.2625,49,123045.83,1538.0729,13584.96,0.0,1391,232,22224.0,51.9252,493,21,5
blueberry,tarte_tatin,타르트·타탱,1165,14.5625,0.1636,1379,17.2375,88,296240.95,3703.0118,23947.35,0.0,4255,381,61697.5,52.9592,1896,49,5
