team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,630,7.875,0.0643,130,1.625,353,17476.03,218.4504,342268.91,0.0,1310,5016,24621.5,39.0817,242,180,5
raspberry,macaron,마카롱,1478,18.475,0.1508,0,0.0,1046,0.0,0.0,130326.12,385871.03,0,2239,36808.5,24.9043,0,175,7
raspberry,pie,파이,3321,41.5125,0.3388,975,12.1875,1779,117731.19,1471.6399,360033.36,0.0,4012,4326,132509.0,39.9003,1163,296,7
raspberry,scone,스콘,1377,17.2125,0.1405,2868,35.85,386,362334.08,4529.176,226192.49,0.0,5561,1693,84346.0,61.2534,1677,315,9
raspberry,tart,타르트,2996,37.45,0.3057,4137,51.7125,665,762472.2,9530.9025,244996.17,0.0,26661,2282,194434.5,64.898,10474,477,9
blueberry,baumkuchen,바움쿠헨,1333,16.6625,0.1507,211,2.6375,1275,74032.5,925.4062,372452.37,0.0,2603,12306,14834.5,11.1287,175,3835,15
blueberry,pannacotta,판나코타,652,8.15,0.0737,1006,12.575,632,229696.98,2871.2122,32106.58,0.0,239,1054,3363.5,5.1587,14,674,17
blueberry,pie,파이,4525,56.5625,0.5116,892,11.15,4284,249064.34,3113.3042,415728.65,0.0,4931,12513,50483.5,11.1566,490,4488,16
blueberry,scone,스콘,593,7.4125,0.0671,1333,16.6625,545,290495.17,3631.1896,134776.24,0.0,2294,3941,10152.0,17.1197,182,1476,14
blueberry,tarte_tatin,타르트·타탱,1741,21.7625,0.1969,787,9.8375,1613,460528.07,5756.6009,304949.67,0.0,5489,7730,26773.5,15.3782,582,3083,17
