match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,raspberry,161.0,3,0,1,raspberry_full_control
1,2,blueberry,153.0,-3,0,1,blueberry_full_control
1,3,blueberry,142.5,-3,0,1,blueberry_full_control
2,1,raspberry,161.0,3,0,1,raspberry_full_control
2,2,blueberry,142.5,-3,0,1,blueberry_full_control
2,3,blueberry,142.5,-3,0,1,blueberry_full_control
3,1,blueberry,180.0,-3,0,1,time
3,2,blueberry,156.5,-3,0,2,blueberry_full_control
4,1,raspberry,161.0,3,0,1,raspberry_full_control
4,2,blueberry,153.0,-3,0,1,blueberry_full_control
4,3,blueberry,142.5,-3,0,1,blueberry_full_control
5,1,blueberry,180.0,-3,0,2,time
5,2,blueberry,114.0,-3,0,2,blueberry_full_control
6,1,raspberry,161.0,3,0,1,raspberry_full_control
6,2,blueberry,142.5,-3,0,1,blueberry_full_control
6,3,blueberry,147.5,-3,0,1,blueberry_full_control
7,1,raspberry,161.0,3,0,1,raspberry_full_control
7,2,blueberry,147.5,-3,0,1,blueberry_full_control
7,3,blueberry,147.5,-3,0,1,blueberry_full_control
8,1,raspberry,161.0,3,0,1,raspberry_full_control
8,2,blueberry,142.5,-3,0,1,blueberry_full_control
8,3,blueberry,142.5,-3,0,1,blueberry_full_control
9,1,blueberry,180.0,-3,0,2,time
9,2,raspberry,180.0,0,0,2,time
9,3,raspberry,180.0,1,0,2,time
10,1,raspberry,161.0,3,0,1,raspberry_full_control
10,2,blueberry,142.5,-3,0,1,blueberry_full_control
10,3,blueberry,147.5,-3,0,1,blueberry_full_control
