match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,raspberry,164.5,3,0,1,raspberry_full_control
1,2,raspberry,180.0,2,0,1,time
2,1,raspberry,180.0,3,0,1,time
2,2,blueberry,143.0,-3,0,1,blueberry_full_control
2,3,raspberry,178.5,3,0,1,raspberry_full_control
3,1,raspberry,180.0,3,0,1,time
3,2,raspberry,179.0,3,0,1,raspberry_full_control
4,1,raspberry,180.0,3,0,2,time
4,2,blueberry,132.0,-3,0,3,blueberry_full_control
4,3,blueberry,154.0,-3,0,3,blueberry_full_control
5,1,blueberry,178.0,-3,0,1,blueberry_full_control
5,2,blueberry,104.5,-3,0,1,blueberry_full_control
6,1,raspberry,168.5,3,0,1,raspberry_full_control
6,2,blueberry,174.0,-3,0,2,blueberry_full_control
6,3,raspberry,180.0,2,0,2,time
7,1,raspberry,162.0,3,0,1,raspberry_full_control
7,2,raspberry,163.0,3,0,1,raspberry_full_control
8,1,raspberry,180.0,3,0,2,time
8,2,raspberry,180.0,2,0,2,time
9,1,raspberry,171.5,3,0,1,raspberry_full_control
9,2,blueberry,157.0,-3,0,1,blueberry_full_control
9,3,raspberry,180.0,2,0,3,time
10,1,raspberry,180.0,3,0,1,time
10,2,raspberry,180.0,3,0,1,time
11,1,raspberry,163.0,3,0,1,raspberry_full_control
11,2,blueberry,155.5,-3,0,1,blueberry_full_control
11,3,raspberry,180.0,2,0,1,time
12,1,raspberry,180.0,2,0,1,time
12,2,raspberry,180.0,0,0,2,time
13,1,raspberry,180.0,3,0,1,time
13,2,raspberry,180.0,3,0,1,time
14,1,raspberry,180.0,2,0,1,time
14,2,blueberry,180.0,-2,0,1,time
14,3,raspberry,180.0,3,0,1,time
15,1,raspberry,164.0,3,0,1,raspberry_full_control
15,2,raspberry,180.0,3,0,2,time
16,1,blueberry,180.0,-3,0,2,time
16,2,raspberry,180.0,2,0,3,time
16,3,blueberry,113.5,-3,0,3,blueberry_full_control
17,1,raspberry,177.0,3,0,1,raspberry_full_control
17,2,raspberry,180.0,3,0,1,time
18,1,raspberry,174.5,3,0,1,raspberry_full_control
18,2,raspberry,156.5,3,0,1,raspberry_full_control
19,1,raspberry,180.0,3,0,1,time
19,2,raspberry,180.0,2,0,3,time
20,1,raspberry,180.0,3,0,2,time
20,2,blueberry,114.0,-3,0,2,blueberry_full_control
20,3,blueberry,134.5,-3,0,2,blueberry_full_control
