team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,1306,10.8833,0.1008,56,0.4667,1004,14798.0,123.3167,447054.75,0.0,1144,5965,39466.5,30.2194,183,924,9
raspberry,macaron,마카롱,893,7.4417,0.0689,0,0.0,792,0.0,0.0,39690.0,118534.5,0,491,16925.0,18.953,0,111,9
raspberry,pie,파이,6110,50.9167,0.4717,1121,9.3417,4155,224906.62,1874.2219,568857.25,0.0,4722,5728,186065.0,30.4525,1354,705,8
raspberry,scone,스콘,1787,14.8917,0.1379,2621,21.8417,963,525301.12,4377.5094,308180.25,0.0,4766,3046,54373.5,30.4273,933,600,8
raspberry,tart,타르트,2858,23.8167,0.2206,4570,38.0833,1217,1052315.0,8769.2917,408772.5,0.0,27537,1272,206174.0,72.1393,8926,383,10
blueberry,baumkuchen,바움쿠헨,1927,16.0583,0.1769,401,3.3417,1643,78004.0,650.0333,664670.38,0.0,2685,15120,27979.0,14.5195,236,3375,12
blueberry,pannacotta,판나코타,1690,14.0833,0.1551,1890,15.75,1523,350060.25,2917.1687,81453.0,0.0,429,2260,14630.5,8.6571,54,1247,14
blueberry,pie,파이,3887,32.3917,0.3568,1006,8.3833,2986,177894.75,1482.4562,404641.38,0.0,2980,8941,66905.5,17.2126,540,2880,13
blueberry,scone,스콘,914,7.6167,0.0839,1342,11.1833,714,256686.25,2139.0521,192752.0,0.0,2349,4029,17607.5,19.2642,288,1409,14
blueberry,tarte_tatin,타르트·타탱,2476,20.6333,0.2273,3492,29.1,1931,909909.5,7582.5792,473804.0,0.0,8059,7819,53411.5,21.5717,1605,2485,13
