team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,1929,12.0563,0.1101,72,0.45,1558,20802.54,130.0159,852257.96,0.0,1684,10606,36347.5,18.8427,151,2462,10
raspberry,macaron,마카롱,2747,17.1687,0.1568,0,0.0,2580,0.0,0.0,186767.64,240260.54,0,2923,25155.5,9.1574,0,1331,11
raspberry,pie,파이,7836,48.975,0.4474,1310,8.1875,6668,232714.3,1454.4644,1048526.18,0.0,5905,10292,139949.5,17.8598,1075,2300,12
raspberry,scone,스콘,1947,12.1687,0.1112,4454,27.8375,1651,697470.51,4359.1907,694921.16,0.0,7580,6502,48697.0,25.0113,870,1638,13
raspberry,tart,타르트,3056,19.1,0.1745,3918,24.4875,2237,837496.97,5234.3561,730301.2,0.0,19643,4911,98650.5,32.2809,3735,1977,13
blueberry,baumkuchen,바움쿠헨,2574,16.0875,0.1505,649,4.0563,1735,140593.75,878.711,607272.04,0.0,4912,13204,72314.0,28.094,878,1692,10
blueberry,pannacotta,판나코타,2719,16.9937,0.159,2731,17.0688,2087,571308.83,3570.6802,86410.73,0.0,792,2221,41417.5,15.2326,185,695,14
blueberry,pie,파이,6773,42.3312,0.3961,2088,13.05,4168,391520.36,2447.0023,489538.17,0.0,5965,9835,176211.0,26.0167,1530,1676,12
blueberry,scone,스콘,1080,6.75,0.0632,1920,12.0,590,352054.52,2200.3407,140375.9,0.0,3011,2784,35186.0,32.5796,524,756,10
blueberry,tarte_tatin,타르트·타탱,3954,24.7125,0.2312,7306,45.6625,1966,2057296.67,12858.1042,464887.48,0.0,20554,6768,168829.0,42.6983,6591,1012,12
