match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,blueberry,180.0,-1,0,0,time
1,2,blueberry,180.0,-1,0,0,time
2,1,blueberry,180.0,-1,0,0,time
2,2,raspberry,180.0,2,0,0,time
2,3,blueberry,175.5,-3,0,0,blueberry_full_control
3,1,blueberry,180.0,-1,0,0,time
3,2,raspberry,180.0,3,0,0,time
3,3,raspberry,180.0,1,0,0,time
4,1,raspberry,180.0,2,0,0,time
4,2,blueberry,180.0,-2,0,0,time
4,3,blueberry,137.5,-3,0,0,blueberry_full_control
5,1,raspberry,180.0,3,0,0,time
5,2,raspberry,180.0,2,0,0,time
6,1,raspberry,180.0,3,0,0,time
6,2,raspberry,180.0,2,0,0,time
7,1,blueberry,145.0,-3,0,0,blueberry_full_control
7,2,raspberry,180.0,0,0,0,time
7,3,raspberry,180.0,1,0,0,time
8,1,raspberry,180.0,2,0,0,time
8,2,raspberry,180.0,1,0,0,time
9,1,raspberry,180.0,3,0,0,time
9,2,blueberry,180.0,-1,0,0,time
9,3,blueberry,180.0,-1,0,0,time
10,1,blueberry,125.5,-3,0,0,blueberry_full_control
10,2,blueberry,164.0,-3,0,0,blueberry_full_control
11,1,raspberry,180.0,1,0,0,time
11,2,blueberry,180.0,-2,0,0,time
11,3,raspberry,180.0,2,0,0,time
12,1,raspberry,180.0,1,0,0,time
12,2,raspberry,180.0,3,0,0,time
13,1,raspberry,180.0,3,0,0,time
13,2,raspberry,180.0,2,0,0,time
14,1,raspberry,180.0,2,0,0,time
14,2,blueberry,124.5,-3,0,0,blueberry_full_control
14,3,raspberry,180.0,1,0,0,time
15,1,raspberry,180.0,3,0,0,time
15,2,raspberry,180.0,0,0,0,time
16,1,raspberry,180.0,3,0,0,time
16,2,raspberry,180.0,1,0,0,time
17,1,raspberry,180.0,1,0,0,time
17,2,blueberry,126.5,-3,0,0,blueberry_full_control
17,3,raspberry,180.0,3,0,0,time
18,1,blueberry,140.5,-3,0,0,blueberry_full_control
18,2,blueberry,180.0,-2,0,0,time
19,1,blueberry,146.5,-3,0,0,blueberry_full_control
19,2,blueberry,180.0,-3,0,0,time
20,1,raspberry,180.0,2,0,0,time
20,2,raspberry,180.0,1,0,0,time
21,1,raspberry,180.0,3,0,0,time
21,2,blueberry,180.0,-3,0,0,time
21,3,blueberry,180.0,-1,0,0,time
22,1,raspberry,180.0,2,0,0,time
22,2,blueberry,180.0,-2,0,0,time
22,3,blueberry,180.0,0,0,0,time
