team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,1825,15.2083,0.136,53,0.4417,1561,21109.46,175.9122,685267.84,0.0,1627,8655,25559.0,14.0049,133,1673,9
raspberry,macaron,마카롱,1583,13.1917,0.118,0,0.0,1448,0.0,0.0,76784.84,151233.62,0,1633,14685.5,9.277,0,606,8
raspberry,pie,파이,6913,57.6083,0.5152,1442,12.0167,6061,281433.0,2345.275,828507.96,0.0,5921,9287,94094.0,13.6112,828,2018,9
raspberry,scone,스콘,935,7.7917,0.0697,1751,14.5917,791,328585.0,2738.2083,264781.06,0.0,3094,2647,21307.5,22.7888,409,751,8
raspberry,tart,타르트,2163,18.025,0.1612,3447,28.725,1568,803425.0,6695.2083,449840.7,0.0,17738,2958,75599.5,34.9512,3550,946,8
blueberry,baumkuchen,바움쿠헨,1918,15.9833,0.1654,490,4.0833,1254,100127.22,834.3935,509971.0,0.0,3594,11230,59592.0,31.0699,509,1519,13
blueberry,pannacotta,판나코타,1757,14.6417,0.1515,2040,17.0,1336,375179.14,3126.4928,61214.0,0.0,588,1392,30242.5,17.2126,122,432,11
blueberry,pie,파이,4750,39.5833,0.4097,2004,16.7,3005,332657.96,2772.1497,406827.46,0.0,5663,8550,140274.5,29.5315,1344,1485,13
blueberry,scone,스콘,967,8.0583,0.0834,3159,26.325,581,527501.22,4395.8435,164866.0,0.0,4763,3237,40709.0,42.0982,956,608,12
blueberry,tarte_tatin,타르트·타탱,2203,18.3583,0.19,3736,31.1333,1105,969716.86,8080.9738,291674.0,0.0,10572,3971,98737.0,44.8193,3063,876,11
