team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,1890,11.8125,0.1397,71,0.4437,1794,20822.0,130.1375,894316.43,0.0,1864,11490,16204.0,8.5735,83,3271,13
raspberry,macaron,마카롱,1920,12.0,0.1419,0,0.0,1902,0.0,0.0,117481.46,100496.86,0,2232,7026.5,3.6596,0,1146,11
raspberry,pie,파이,6720,42.0,0.4966,1109,6.9313,6487,205694.88,1285.593,994345.84,0.0,4976,11309,49289.0,7.3347,461,3738,10
raspberry,scone,스콘,974,6.0875,0.072,1453,9.0813,931,228510.0,1428.1875,335450.02,0.0,2543,3981,11747.5,12.0611,129,1810,11
raspberry,tart,타르트,2027,12.6687,0.1498,2289,14.3063,1750,496875.8,3105.4738,547029.47,0.0,11069,4479,36943.5,18.2257,1631,2157,10
blueberry,baumkuchen,바움쿠헨,2287,14.2937,0.1622,613,3.8312,955,132584.76,828.6547,355509.72,0.0,4336,8865,88509.5,38.7011,1012,898,13
blueberry,pannacotta,판나코타,1973,12.3313,0.14,1358,8.4875,1213,267590.75,1672.4422,41661.0,0.0,622,988,44037.5,22.3201,200,185,12
blueberry,pie,파이,5976,37.35,0.4239,2536,15.85,2429,481337.61,3008.3601,289669.77,0.0,7273,6413,223872.0,37.4618,2278,597,11
blueberry,scone,스콘,908,5.675,0.0644,1899,11.8688,250,350285.35,2189.2834,65512.0,0.0,2902,1402,46914.0,51.6674,825,263,12
blueberry,tarte_tatin,타르트·타탱,2953,18.4563,0.2095,6458,40.3625,697,1656824.75,10355.1547,199550.2,0.0,18358,2784,171253.5,57.9931,7807,361,13
