team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,4283,26.7688,0.2129,1040,6.5,2963,208608.98,1303.8061,3381679.39,0.0,13447,34660,124371.0,29.0383,2631,2567,12
raspberry,macaron,마카롱,4606,28.7875,0.2289,0,0.0,4164,0.0,0.0,626136.33,1792338.96,0,8999,78336.0,17.0074,0,1182,10
raspberry,pie,파이,4768,29.8,0.237,1567,9.7937,3286,255582.18,1597.3886,704973.57,0.0,7475,5646,120171.0,25.2036,1372,914,9
raspberry,scone,스콘,2190,13.6875,0.1088,4078,25.4875,1039,628395.66,3927.4729,582393.53,0.0,8160,3833,90784.5,41.4541,1449,998,9
raspberry,tart,타르트,4273,26.7063,0.2124,5790,36.1875,1603,1339874.61,8374.2163,669261.28,0.0,35244,4598,198977.0,46.5661,9301,1164,13
blueberry,baumkuchen,바움쿠헨,2902,18.1375,0.1786,598,3.7375,2435,368708.64,2304.429,838832.21,0.0,11184,24921,60864.5,20.9733,892,4466,14
blueberry,pannacotta,판나코타,1463,9.1438,0.09,2702,16.8875,1381,1090895.44,6818.0965,45526.83,0.0,936,1240,13541.0,9.2556,116,661,14
blueberry,pie,파이,7349,45.9312,0.4522,2523,15.7688,6050,1161425.61,7258.91,692380.58,0.0,19202,18135,154424.0,21.0129,2392,4313,15
blueberry,scone,스콘,1805,11.2812,0.1111,5794,36.2125,1478,2111508.73,13196.9296,412789.48,0.0,14084,10562,56433.0,31.2648,1676,2482,16
blueberry,tarte_tatin,타르트·타탱,2731,17.0688,0.1681,1438,8.9875,2067,1231905.68,7699.4105,442932.33,0.0,12330,9468,72887.5,26.6889,1749,2831,18
