match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,blueberry,152.5,-3,1,1,blueberry_full_control
1,2,blueberry,180.0,-3,1,1,time
2,1,raspberry,180.0,2,1,1,time
2,2,blueberry,180.0,-2,1,2,time
2,3,blueberry,133.5,-3,1,2,blueberry_full_control
3,1,blueberry,180.0,-3,1,1,time
3,2,raspberry,180.0,3,1,1,time
3,3,raspberry,175.0,3,1,1,raspberry_full_control
4,1,blueberry,180.0,-2,1,1,time
4,2,blueberry,126.0,-3,1,1,blueberry_full_control
5,1,raspberry,180.0,3,1,1,time
5,2,blueberry,180.0,-3,1,1,time
5,3,raspberry,180.0,3,1,1,time
6,1,blueberry,167.5,-3,1,1,blueberry_full_control
6,2,blueberry,120.5,-3,1,1,blueberry_full_control
7,1,blueberry,133.0,-3,1,1,blueberry_full_control
7,2,blueberry,180.0,-3,1,1,time
8,1,raspberry,180.0,2,1,1,time
8,2,raspberry,180.0,1,1,1,time
9,1,blueberry,177.5,-3,1,2,blueberry_full_control
9,2,raspberry,180.0,3,1,2,time
9,3,blueberry,180.0,-3,1,2,time
10,1,blueberry,180.0,-3,1,1,time
10,2,blueberry,180.0,-3,1,1,time
11,1,raspberry,180.0,3,1,1,time
11,2,blueberry,180.0,-2,1,1,time
11,3,blueberry,158.5,-3,1,1,blueberry_full_control
12,1,raspberry,180.0,1,1,1,time
12,2,blueberry,180.0,-2,1,1,time
12,3,raspberry,180.0,2,1,1,time
13,1,blueberry,180.0,-1,1,1,time
13,2,blueberry,104.5,-3,1,1,blueberry_full_control
14,1,raspberry,180.0,2,1,1,time
14,2,raspberry,180.0,3,1,1,time
15,1,blueberry,149.5,-3,1,1,blueberry_full_control
15,2,blueberry,133.5,-3,1,1,blueberry_full_control
16,1,blueberry,147.5,-3,1,1,blueberry_full_control
16,2,blueberry,122.5,-3,1,1,blueberry_full_control
17,1,blueberry,180.0,-1,1,1,time
17,2,blueberry,180.0,-1,1,1,time
18,1,raspberry,180.0,3,1,2,time
18,2,blueberry,154.0,-3,1,2,blueberry_full_control
18,3,blueberry,107.5,-3,1,2,blueberry_full_control
19,1,raspberry,180.0,1,1,1,time
19,2,raspberry,180.0,3,1,1,time
20,1,blueberry,180.0,-1,2,1,time
20,2,blueberry,107.0,-3,2,1,blueberry_full_control
21,1,blueberry,180.0,-2,1,1,time
21,2,raspberry,180.0,1,1,1,time
21,3,blueberry,180.0,-2,1,2,time
22,1,blueberry,180.0,-2,1,1,time
22,2,blueberry,180.0,-2,1,1,time
23,1,raspberry,180.0,1,1,2,time
23,2,blueberry,124.5,-3,1,2,blueberry_full_control
23,3,blueberry,114.5,-3,1,2,blueberry_full_control
24,1,blueberry,170.0,-3,1,1,blueberry_full_control
24,2,blueberry,134.0,-3,1,1,blueberry_full_control
25,1,blueberry,180.0,0,1,1,time
25,2,blueberry,171.0,-3,1,1,blueberry_full_control
26,1,raspberry,180.0,3,1,1,time
26,2,blueberry,132.5,-3,1,1,blueberry_full_control
26,3,blueberry,115.5,-3,1,1,blueberry_full_control
27,1,blueberry,180.0,-3,1,2,time
27,2,blueberry,142.5,-3,1,2,blueberry_full_control
28,1,blueberry,180.0,-3,1,1,time
28,2,raspberry,180.0,1,1,1,time
28,3,blueberry,180.0,-3,1,2,time
29,1,raspberry,180.0,3,1,1,time
29,2,blueberry,180.0,-2,1,1,time
29,3,raspberry,180.0,2,1,1,time
30,1,blueberry,180.0,-1,1,1,time
30,2,blueberry,118.0,-3,1,1,blueberry_full_control
31,1,raspberry,180.0,2,2,1,time
31,2,blueberry,171.0,-3,2,1,blueberry_full_control
31,3,blueberry,180.0,-1,2,1,time
32,1,blueberry,180.0,-1,1,1,time
32,2,raspberry,180.0,3,1,1,time
32,3,blueberry,180.0,-3,1,1,time
33,1,blueberry,151.5,-3,1,1,blueberry_full_control
33,2,blueberry,124.0,-3,1,1,blueberry_full_control
34,1,blueberry,180.0,-1,1,1,time
34,2,blueberry,180.0,-3,1,1,time
35,1,blueberry,165.5,-3,1,1,blueberry_full_control
35,2,blueberry,115.0,-3,1,1,blueberry_full_control
36,1,raspberry,180.0,2,1,1,time
36,2,raspberry,180.0,2,1,1,time
37,1,raspberry,180.0,2,1,1,time
37,2,blueberry,130.5,-3,1,1,blueberry_full_control
37,3,blueberry,164.0,-3,1,1,blueberry_full_control
38,1,blueberry,134.0,-3,1,1,blueberry_full_control
38,2,blueberry,155.5,-3,1,1,blueberry_full_control
39,1,blueberry,135.0,-3,1,1,blueberry_full_control
39,2,raspberry,180.0,2,1,1,time
39,3,blueberry,134.0,-3,1,1,blueberry_full_control
40,1,raspberry,180.0,1,1,2,time
40,2,blueberry,164.5,-3,1,2,blueberry_full_control
40,3,blueberry,118.5,-3,1,2,blueberry_full_control
41,1,blueberry,145.0,-3,1,1,blueberry_full_control
41,2,blueberry,180.0,-1,1,1,time
42,1,blueberry,180.0,-1,1,1,time
42,2,raspberry,180.0,1,1,1,time
42,3,blueberry,155.5,-3,1,1,blueberry_full_control
43,1,blueberry,151.0,-3,1,1,blueberry_full_control
43,2,raspberry,180.0,0,1,2,time
43,3,blueberry,144.0,-3,1,2,blueberry_full_control
44,1,blueberry,180.0,-3,1,1,time
44,2,raspberry,180.0,3,1,1,time
44,3,raspberry,180.0,3,1,1,time
45,1,blueberry,165.0,-3,1,1,blueberry_full_control
45,2,blueberry,142.0,-3,1,1,blueberry_full_control
46,1,blueberry,180.0,-3,1,1,time
46,2,blueberry,180.0,-2,1,1,time
47,1,raspberry,180.0,0,1,1,time
47,2,blueberry,180.0,-3,1,2,time
47,3,blueberry,180.0,-3,1,2,time
48,1,blueberry,180.0,-3,1,1,time
48,2,blueberry,180.0,-3,1,1,time
49,1,blueberry,134.0,-3,1,1,blueberry_full_control
49,2,blueberry,166.0,-3,1,1,blueberry_full_control
50,1,raspberry,180.0,3,1,1,time
50,2,blueberry,146.5,-3,1,1,blueberry_full_control
50,3,raspberry,164.5,3,1,1,raspberry_full_control
51,1,blueberry,180.0,-2,1,1,time
51,2,raspberry,180.0,2,1,1,time
51,3,raspberry,180.0,2,1,1,time
52,1,blueberry,180.0,-1,1,1,time
52,2,blueberry,125.0,-3,1,1,blueberry_full_control
53,1,blueberry,180.0,-3,1,2,time
53,2,blueberry,180.0,-2,1,2,time
54,1,blueberry,145.0,-3,1,1,blueberry_full_control
54,2,blueberry,125.5,-3,1,1,blueberry_full_control
55,1,blueberry,152.5,-3,1,1,blueberry_full_control
55,2,blueberry,180.0,-1,1,1,time
56,1,blueberry,180.0,-2,1,1,time
56,2,raspberry,180.0,0,1,2,time
56,3,raspberry,180.0,3,1,2,time
57,1,blueberry,154.5,-3,1,1,blueberry_full_control
57,2,raspberry,167.5,3,1,1,raspberry_full_control
57,3,raspberry,180.0,3,1,1,time
58,1,blueberry,155.5,-3,1,2,blueberry_full_control
58,2,blueberry,154.5,-3,1,2,blueberry_full_control
59,1,blueberry,180.0,-3,1,1,time
59,2,blueberry,180.0,0,1,1,time
60,1,blueberry,144.5,-3,1,1,blueberry_full_control
60,2,blueberry,115.0,-3,1,1,blueberry_full_control
61,1,blueberry,180.0,0,1,1,time
61,2,blueberry,180.0,-1,1,1,time
62,1,blueberry,180.0,0,1,1,time
62,2,blueberry,180.0,-2,1,2,time
63,1,blueberry,180.0,-3,1,1,time
63,2,raspberry,180.0,2,1,1,time
63,3,raspberry,180.0,1,1,2,time
64,1,blueberry,127.5,-3,1,1,blueberry_full_control
64,2,blueberry,113.5,-3,1,2,blueberry_full_control
65,1,blueberry,180.0,-1,1,1,time
65,2,blueberry,180.0,-1,1,2,time
66,1,blueberry,180.0,-3,1,1,time
66,2,raspberry,180.0,2,2,1,time
66,3,blueberry,145.0,-3,2,2,blueberry_full_control
67,1,blueberry,152.5,-3,1,1,blueberry_full_control
67,2,raspberry,170.0,3,1,1,raspberry_full_control
67,3,raspberry,165.5,3,2,1,raspberry_full_control
68,1,blueberry,137.0,-3,1,1,blueberry_full_control
68,2,blueberry,129.5,-3,1,1,blueberry_full_control
69,1,blueberry,180.0,-2,1,2,time
69,2,blueberry,137.0,-3,1,2,blueberry_full_control
70,1,blueberry,180.0,-3,1,1,time
