team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,1826,11.4125,0.0937,56,0.35,1545,16708.85,104.4303,787946.06,0.0,1496,9163,35828.0,19.621,208,1967,10
raspberry,macaron,마카롱,2672,16.7,0.1371,0,0.0,2379,0.0,0.0,157911.95,265361.35,0,2484,30649.0,11.4704,0,970,12
raspberry,pie,파이,9684,60.525,0.497,1709,10.6813,8234,283205.66,1770.0353,1316526.09,0.0,7088,12626,174070.5,17.9751,1342,2890,11
raspberry,scone,스콘,2175,13.5938,0.1116,4832,30.2,1800,701665.03,4385.4064,763621.97,0.0,7997,6706,57725.0,26.5402,1021,1995,12
raspberry,tart,타르트,3129,19.5562,0.1606,4599,28.7437,2093,1022891.3,6393.0706,771832.03,0.0,23544,5109,113008.0,36.1163,4998,1996,12
blueberry,baumkuchen,바움쿠헨,2984,18.65,0.1634,642,4.0125,1955,133192.42,832.4526,663986.29,0.0,4180,14417,80627.5,27.0199,742,2128,12
blueberry,pannacotta,판나코타,2529,15.8063,0.1384,2784,17.4,2051,611125.33,3819.5333,88140.22,0.0,740,2281,33660.5,13.3098,155,825,10
blueberry,pie,파이,7789,48.6812,0.4264,2646,16.5375,5171,465551.33,2909.6958,609429.82,0.0,7193,12674,194978.0,25.0325,1932,2230,13
blueberry,scone,스콘,1306,8.1625,0.0715,2472,15.45,761,481470.61,3009.1913,188386.97,0.0,4056,3810,42782.0,32.758,693,924,11
blueberry,tarte_tatin,타르트·타탱,3659,22.8687,0.2003,7507,46.9188,1998,2106498.42,13165.6151,474527.54,0.0,19919,6943,148918.5,40.6992,6296,1462,12
