team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,1443,9.0188,0.0821,45,0.2812,1185,12715.91,79.4744,612062.07,0.0,1136,7029,29291.0,20.2987,173,1832,12
raspberry,macaron,마카롱,2988,18.675,0.17,0,0.0,2732,0.0,0.0,196160.69,307463.79,0,3138,34288.0,11.4752,0,1000,12
raspberry,pie,파이,8210,51.3125,0.4672,1614,10.0875,6812,281058.4,1756.615,1091470.88,0.0,6731,10517,164563.5,20.0443,1339,2257,12
raspberry,scone,스콘,1793,11.2063,0.102,4036,25.225,1496,635879.99,3974.2499,630567.59,0.0,6929,5664,48367.0,26.9755,941,1527,11
raspberry,tart,타르트,3140,19.625,0.1787,4592,28.7,1908,945386.01,5908.6626,671487.81,0.0,22623,4241,129962.0,41.3892,5220,1671,14
blueberry,baumkuchen,바움쿠헨,2808,17.55,0.1683,561,3.5063,1995,125124.73,782.0296,664949.89,0.0,4235,14339,69271.5,24.6693,675,2207,12
blueberry,pannacotta,판나코타,2514,15.7125,0.1507,2598,16.2375,2006,530532.33,3315.8271,84229.0,0.0,710,2119,34194.5,13.6016,133,747,14
blueberry,pie,파이,6568,41.05,0.3937,2060,12.875,4319,352349.82,2202.1863,501584.53,0.0,5379,10500,159179.5,24.2356,1442,2115,11
blueberry,scone,스콘,1018,6.3625,0.061,1901,11.8812,653,309435.49,1933.9718,154534.02,0.0,2695,3312,29799.5,29.2726,429,1047,13
blueberry,tarte_tatin,타르트·타탱,3776,23.6,0.2263,7013,43.8312,2024,1884306.69,11776.9168,469742.86,0.0,17570,7149,141527.0,37.4807,5608,1557,12
