match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,raspberry,147.0,3,3,0,raspberry_full_control
1,2,raspberry,128.0,3,3,0,raspberry_full_control
2,1,raspberry,138.0,3,3,0,raspberry_full_control
2,2,raspberry,128.5,3,3,0,raspberry_full_control
3,1,raspberry,144.0,3,3,0,raspberry_full_control
3,2,raspberry,138.5,3,3,0,raspberry_full_control
4,1,raspberry,154.0,3,3,0,raspberry_full_control
4,2,raspberry,133.0,3,3,0,raspberry_full_control
5,1,raspberry,144.0,3,3,0,raspberry_full_control
5,2,raspberry,119.0,3,3,0,raspberry_full_control
6,1,raspberry,150.0,3,3,0,raspberry_full_control
6,2,raspberry,131.0,3,3,0,raspberry_full_control
7,1,raspberry,136.0,3,3,0,raspberry_full_control
7,2,raspberry,140.0,3,3,0,raspberry_full_control
8,1,raspberry,156.0,3,3,0,raspberry_full_control
8,2,raspberry,127.0,3,3,0,raspberry_full_control
9,1,raspberry,146.0,3,3,0,raspberry_full_control
9,2,raspberry,126.0,3,3,0,raspberry_full_control
10,1,raspberry,137.0,3,3,0,raspberry_full_control
10,2,raspberry,135.0,3,3,0,raspberry_full_control
