team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,1882,15.6833,0.1443,64,0.5333,1568,24104.0,200.8667,683793.5,0.0,1864,9421,31412.0,16.6908,159,1859,11
raspberry,macaron,마카롱,1608,13.4,0.1233,0,0.0,1505,0.0,0.0,75690.0,111739.25,0,1112,14682.0,9.1306,0,416,9
raspberry,pie,파이,6501,54.175,0.4985,1281,10.675,5669,260581.62,2171.5135,761153.5,0.0,5481,9281,93716.5,14.4157,724,2611,9
raspberry,scone,스콘,1020,8.5,0.0782,2054,17.1167,910,418616.0,3488.4667,301726.25,0.0,3801,3337,20193.5,19.7975,440,939,11
raspberry,tart,타르트,2029,16.9083,0.1556,2759,22.9917,1491,686263.44,5718.862,422886.0,0.0,15713,2634,74661.5,36.7972,3461,1075,8
blueberry,baumkuchen,바움쿠헨,1975,16.4583,0.172,654,5.45,1279,121805.0,1015.0417,531375.5,0.0,4219,11591,60908.0,30.8395,688,1437,10
blueberry,pannacotta,판나코타,1601,13.3417,0.1394,1695,14.125,1184,326953.5,2724.6125,51234.0,0.0,569,1215,27303.0,17.0537,112,447,10
blueberry,pie,파이,4441,37.0083,0.3868,2095,17.4583,2637,355689.0,2964.075,362807.0,0.0,6008,7192,136049.5,30.6349,1510,1321,11
blueberry,scone,스콘,988,8.2333,0.086,1919,15.9917,522,347387.0,2894.8917,146169.81,0.0,3245,2661,33398.0,33.8036,666,565,11
blueberry,tarte_tatin,타르트·타탱,2477,20.6417,0.2157,4780,39.8333,1105,1093414.75,9111.7896,297978.75,0.0,11744,4200,112862.0,45.564,3924,1014,11
